date,ozone,blue,clothes,love,shoes,isPartial,ozone,air pollutant,air pollution alert,air pollution,arrhythmia,isPartial,ozone,asthma attack,asthma,black carbon,blue,isPartial,ozone,bronchiolitis,bronchitis,brown,brownish,isPartial,ozone,cardiovascular disease,chest pain,chest tightness,childhood asthma,isPartial,ozone,chronic obstructive pulmonary disease,code orange,code red,COPD,isPartial,ozone,cough,coughing,difficulty breathing,elemental carbon,isPartial,ozone,fine inhalable particles,fine particles,fine particulates,grey,isPartial,ozone,haze,headache,heart murmur,industrial pollution,isPartial,ozone,inhaler use,inhaler,irregular heartbeat,lung cancer,isPartial,ozone,lung disease,lung irritation,n02,nitrogen dioxide,isPartial,ozone,nitrogen oxides,no2,O3,organic carbon,isPartial,ozone,oxides of nitrogen,traffic emission,particle pollution,particulate matter pollution,isPartial,ozone,particulate matter,pediatric asthma,pink,pm2.5,isPartial,ozone,pm5,power plants,premature death,rapid breathing,isPartial,ozone,Rapid heart rate,rapid pulse,reddish-brown,respiratory illness,isPartial,ozone,respiratory infection,shortness of breath,smog,smoggy,isPartial,ozone,smoke,snoring,soot,sulfate,isPartial,ozone,tailpipe,throat irritation,traffic emission,traffic exposure,isPartial,ozone,traffic,wheezing,wildfires,isPartial
2010-08-21,1,58,14,89,36,False,0,0,0,0,0,False,2,0,2,0,87,False,0,0,0,70,3,False,0,0,0,0,0,False,0,0,30,0,30,False,0,35,28,0,0,False,4,0,0,0,20,False,0,36,24,48,0,False,0,0,37,0,38,False,40,0,0,0,0,False,0,0,0,0,37,False,0,0,0,0,0,False,0,0,0,48,0,False,0,0,0,0,0,False,25,0,0,0,0,False,0,0,38,0,0,False,0,56,0,0,0,False,0,0,0,0,0,False,0,14,0,0,False
2010-08-22,1,57,14,90,36,False,37,0,0,0,0,False,2,2,5,0,82,False,3,0,0,65,5,False,32,0,32,0,0,False,31,0,31,0,0,False,14,28,0,0,0,False,4,0,0,0,8,False,24,48,72,24,0,False,37,0,0,37,0,False,39,0,0,0,0,False,37,0,0,38,0,False,37,0,0,0,0,False,4,0,0,61,0,False,37,0,0,0,0,False,24,0,0,0,0,False,37,37,0,37,0,False,11,57,0,0,23,False,37,0,0,0,0,False,2,8,4,2,False
2010-08-23,1,54,10,66,28,False,38,0,0,0,0,False,1,0,2,0,76,False,3,0,3,70,0,False,32,0,0,0,0,False,31,0,0,31,21,False,14,0,14,0,0,False,4,0,0,0,16,False,24,0,48,0,0,False,38,0,25,0,38,False,35,26,0,0,0,False,38,0,0,0,0,False,38,0,0,0,0,False,4,0,0,33,0,False,38,0,0,0,0,False,16,0,0,0,0,False,38,0,0,25,0,False,11,38,8,0,8,False,38,0,0,0,0,False,2,16,0,0,False
2010-08-24,2,59,8,72,29,False,0,0,0,0,25,False,2,0,3,0,88,False,0,0,0,65,0,False,0,22,43,0,0,False,0,0,0,0,42,False,0,37,9,0,0,False,5,0,0,0,12,False,0,16,64,16,0,False,0,0,0,0,25,False,52,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,42,0,False,0,0,25,0,0,False,32,0,0,0,0,False,0,0,0,50,0,False,0,34,0,0,8,False,0,0,0,0,0,False,0,22,0,0,False
2010-08-25,1,59,9,59,32,False,50,0,0,0,25,False,2,1,2,0,90,False,3,0,0,48,0,False,43,0,21,0,0,False,41,0,21,21,0,False,19,19,0,9,0,False,4,0,0,0,13,False,32,16,16,0,0,False,50,0,25,25,38,False,44,26,0,0,0,False,50,0,25,0,0,False,50,0,0,0,0,False,5,0,0,64,0,False,50,0,0,0,0,False,24,0,0,0,0,False,50,0,0,0,0,False,15,50,0,0,15,False,50,0,0,0,0,False,3,25,0,0,False
2010-08-26,1,59,7,67,29,False,25,0,0,0,0,False,1,0,3,0,82,False,2,0,0,64,0,False,22,0,33,0,0,False,21,0,0,31,21,False,10,24,10,0,0,False,3,0,0,0,20,False,16,41,41,0,0,False,25,25,51,0,0,False,27,0,0,0,0,False,25,0,0,0,0,False,25,0,0,0,0,False,3,0,0,55,0,False,25,0,0,0,0,False,17,0,0,0,0,False,25,0,0,25,0,False,8,47,8,0,0,False,25,0,0,0,0,False,1,22,0,0,False
2010-08-27,1,65,7,69,28,False,0,0,0,0,27,False,1,0,3,0,92,False,0,0,0,58,0,False,0,0,24,0,0,False,0,0,0,0,68,False,0,20,20,0,0,False,3,0,0,0,17,False,0,52,44,0,0,False,0,0,0,0,0,False,28,29,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,40,0,False,0,0,0,0,0,False,18,0,0,0,0,False,0,0,27,0,0,False,0,58,0,0,8,False,0,0,0,0,0,False,0,19,0,0,False
2010-08-28,1,62,11,82,38,False,38,0,0,38,0,False,0,0,2,0,90,False,3,0,5,62,0,False,32,33,97,32,0,False,31,0,0,0,0,False,14,21,42,0,0,False,4,0,0,0,22,False,24,24,48,0,0,False,38,0,0,0,0,False,40,0,0,0,40,False,38,0,0,0,0,False,38,0,0,0,0,False,4,0,0,39,0,False,38,0,0,0,0,False,0,0,0,0,0,False,38,0,0,38,0,False,12,46,0,0,12,False,38,0,0,0,0,False,2,11,2,0,False
2010-08-29,3,59,11,88,35,False,95,0,0,0,0,False,7,0,2,0,79,False,7,0,10,73,0,False,82,0,65,0,0,False,78,0,0,0,63,False,36,14,0,0,0,False,4,0,0,0,28,False,61,24,24,0,0,False,95,0,0,0,38,False,100,0,0,0,0,False,95,0,0,0,0,False,95,0,0,0,0,False,10,0,0,52,0,False,95,0,0,0,0,False,100,0,0,0,0,False,95,0,0,0,0,False,29,46,0,0,0,False,95,0,0,0,0,False,5,14,0,0,False
2010-08-30,1,55,9,62,31,False,25,0,0,38,0,False,1,0,2,1,80,False,2,0,2,74,2,False,22,22,43,0,0,False,21,0,21,0,21,False,9,9,0,0,0,False,0,0,0,0,17,False,16,0,32,0,0,False,25,0,0,0,50,False,27,0,0,0,0,False,25,0,0,0,0,False,25,0,0,0,0,False,3,0,0,45,0,False,25,0,0,0,0,False,17,0,0,0,0,False,25,0,25,0,0,False,8,38,0,0,12,False,25,0,0,0,0,False,1,9,0,3,False
2010-08-31,1,63,9,74,31,False,37,0,0,25,0,False,1,0,3,0,93,False,3,0,0,63,0,False,32,0,42,21,0,False,30,0,0,40,40,False,14,55,0,0,0,False,5,0,0,0,22,False,24,16,94,0,0,False,37,0,25,0,25,False,39,0,0,0,0,False,37,0,0,0,0,False,37,0,0,0,0,False,4,0,0,40,0,False,37,0,0,0,0,False,16,0,0,0,0,False,37,25,25,0,0,False,11,41,7,0,15,False,37,0,0,0,0,False,2,11,1,0,False
2010-09-01,1,54,9,68,27,False,25,0,0,0,0,False,1,0,4,0,82,False,2,0,0,76,0,False,22,22,43,0,0,False,21,0,0,0,21,False,9,28,9,0,0,False,0,0,0,0,21,False,16,24,72,16,0,False,25,0,0,0,50,False,26,0,0,0,0,False,25,0,0,0,0,False,25,0,0,0,0,False,3,0,0,51,0,False,25,0,0,0,0,False,16,0,0,0,0,False,25,0,25,0,0,False,8,31,0,0,23,False,25,0,0,0,0,False,1,23,0,0,False
2010-09-02,2,48,9,58,27,False,75,0,0,0,0,False,4,0,4,0,71,False,5,0,2,62,0,False,65,0,22,0,0,False,62,0,0,0,41,False,28,33,0,0,0,False,0,0,0,0,23,False,48,32,64,0,0,False,75,0,25,0,25,False,79,0,0,0,0,False,75,0,25,0,25,False,75,0,0,0,0,False,8,0,0,44,0,False,75,0,25,0,0,False,49,0,0,0,0,False,75,0,0,38,0,False,23,50,8,0,11,False,75,0,0,0,0,False,4,14,0,0,False
2010-09-03,1,55,8,59,29,False,28,0,0,0,0,False,1,0,3,0,80,False,2,0,2,64,2,False,24,47,24,24,0,False,23,0,0,22,0,False,10,0,0,0,0,False,3,0,0,0,22,False,18,0,26,0,0,False,28,0,28,0,27,False,29,0,0,0,0,False,28,0,27,0,0,False,28,0,0,0,0,False,3,0,0,40,0,False,28,0,28,0,0,False,18,0,0,0,0,False,28,27,0,0,0,False,8,33,8,0,8,False,28,0,0,0,0,False,1,21,0,0,False
2010-09-04,0,51,10,76,34,False,0,0,0,40,0,False,0,0,2,0,80,False,0,0,3,70,0,False,0,0,0,0,0,False,0,0,0,33,0,False,0,22,29,0,0,False,0,0,0,0,15,False,0,26,26,25,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,54,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,81,0,False,0,43,12,0,0,False,0,0,0,0,0,False,0,14,2,0,False
2010-09-05,1,61,14,87,37,False,0,0,0,0,0,False,2,0,0,0,84,False,0,0,3,55,0,False,0,0,36,0,0,False,0,0,0,0,0,False,0,24,16,0,0,False,4,0,0,0,22,False,0,54,54,27,0,False,0,0,0,0,42,False,44,0,0,0,0,False,0,0,43,0,0,False,0,0,0,0,0,False,0,0,0,53,0,False,0,0,0,0,0,False,28,0,0,0,0,False,0,0,0,42,0,False,0,45,0,0,13,False,0,0,0,0,0,False,0,6,0,0,False
2010-09-06,2,59,11,84,39,False,0,0,0,0,0,False,3,0,4,0,88,False,0,0,0,66,0,False,0,0,47,0,0,False,0,0,0,60,59,False,0,34,0,0,0,False,8,0,0,0,30,False,0,23,0,23,0,False,0,0,0,0,54,False,75,0,0,0,0,False,0,0,0,0,36,False,0,0,0,0,0,False,0,0,0,33,0,False,0,0,0,0,0,False,47,0,0,0,0,False,0,0,0,0,0,False,0,44,0,0,11,False,0,0,0,0,0,False,0,8,0,0,False
2010-09-07,1,52,11,62,26,False,25,0,0,0,25,False,2,0,1,0,78,False,2,0,3,44,0,False,22,0,0,0,0,False,21,0,0,21,0,False,9,14,0,0,0,False,5,0,0,0,19,False,16,0,32,0,0,False,25,0,0,0,38,False,40,0,0,0,0,False,25,0,25,0,0,False,25,0,0,0,0,False,3,0,0,41,0,False,25,0,0,0,0,False,25,0,0,0,0,False,25,0,0,0,0,False,8,38,8,0,19,False,25,25,0,0,0,False,1,16,0,0,False
2010-09-08,1,55,11,66,31,False,25,0,0,0,25,False,1,0,1,0,80,False,2,2,2,62,0,False,21,0,43,21,0,False,20,0,20,0,20,False,9,19,9,0,0,False,3,0,0,0,10,False,16,16,48,16,0,False,25,0,25,0,25,False,26,0,0,0,0,False,25,0,25,25,0,False,25,0,0,0,0,False,3,0,0,43,0,False,25,0,50,0,0,False,16,0,0,0,0,False,25,25,0,0,0,False,8,38,0,0,7,False,25,0,25,0,0,False,1,19,0,1,False
2010-09-09,1,52,9,69,35,False,25,0,0,0,24,False,2,0,3,0,80,False,2,2,2,62,0,False,21,0,21,0,0,False,20,0,0,20,40,False,9,32,9,0,0,False,5,0,0,0,21,False,16,16,63,16,0,False,25,0,0,25,25,False,39,0,0,0,0,False,25,0,0,0,0,False,25,0,0,0,0,False,3,0,0,44,0,False,25,0,25,0,0,False,24,0,0,0,0,False,25,25,37,50,0,False,8,56,8,0,8,False,25,0,0,0,0,False,1,15,0,0,False
2010-09-10,0,50,11,58,36,False,0,0,0,0,0,False,0,0,4,0,70,False,0,0,2,54,0,False,0,0,45,0,0,False,0,0,21,43,0,False,0,10,10,10,0,False,0,0,0,0,19,False,0,17,42,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,48,0,False,0,0,26,0,0,False,0,0,0,0,0,False,0,0,0,52,0,False,0,48,0,8,8,False,0,0,0,0,0,False,0,14,0,0,False
2010-09-11,0,61,9,79,31,False,0,0,0,37,0,False,0,0,2,0,88,False,0,0,5,56,0,False,0,31,31,0,0,False,0,0,0,0,0,False,0,14,14,0,0,False,0,0,0,0,8,False,0,23,23,23,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,44,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,37,0,0,False,0,78,0,11,22,False,0,0,0,0,0,False,0,9,0,0,False
2010-09-12,1,51,10,74,39,False,37,0,0,36,0,False,2,0,0,0,70,False,3,0,0,65,0,False,31,31,31,0,0,False,30,0,90,30,60,False,14,20,14,0,0,False,4,0,0,0,22,False,23,47,35,0,0,False,37,0,0,0,37,False,39,0,0,0,0,False,37,0,36,0,0,False,37,0,0,0,0,False,4,0,0,52,0,False,37,0,0,0,0,False,24,24,0,0,0,False,37,0,0,0,0,False,11,78,0,0,44,False,37,0,0,0,0,False,2,4,0,0,False
2010-09-13,1,47,10,66,31,False,25,0,0,0,0,False,1,0,6,0,65,False,2,0,2,62,0,False,21,0,21,0,0,False,20,0,0,0,20,False,9,32,19,0,0,False,3,0,0,0,22,False,16,0,64,0,0,False,25,0,0,0,37,False,26,26,0,0,26,False,25,0,25,0,25,False,25,0,0,0,0,False,3,0,0,41,3,False,25,0,0,0,0,False,16,0,0,0,0,False,25,0,0,0,0,False,8,49,8,0,8,False,25,25,0,0,0,False,1,11,0,0,False
2010-09-14,0,53,10,68,26,False,0,0,0,0,0,False,0,0,3,0,81,False,0,0,2,58,0,False,0,0,21,0,0,False,0,0,21,0,41,False,0,28,14,0,0,False,0,0,0,0,17,False,0,0,32,0,0,False,0,25,25,0,38,False,0,26,0,0,26,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,50,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,25,25,0,False,0,49,8,0,15,False,0,0,0,0,0,False,0,13,0,0,False
2010-09-15,1,58,9,63,30,False,25,0,0,0,0,False,1,0,1,0,83,False,2,0,3,54,2,False,22,0,22,0,0,False,21,0,0,31,21,False,9,38,9,0,0,False,3,0,0,0,21,False,16,0,16,0,0,False,25,0,0,25,50,False,27,26,0,0,0,False,25,0,76,0,0,False,25,0,0,0,0,False,3,0,0,53,0,False,25,0,0,0,0,False,17,0,0,0,0,False,25,25,0,25,0,False,8,42,8,8,15,False,25,0,0,0,0,False,1,15,0,0,False
2010-09-16,0,57,11,65,37,False,0,0,0,26,0,False,0,0,1,0,82,False,0,0,0,59,2,False,0,22,67,22,0,False,0,0,0,0,21,False,0,34,0,0,0,False,0,0,0,0,22,False,0,0,83,0,0,False,0,0,0,0,26,False,0,0,0,0,0,False,0,0,0,26,0,False,0,0,0,0,0,False,0,0,0,41,0,False,0,0,52,0,0,False,0,0,0,0,0,False,0,26,26,0,0,False,0,35,0,0,16,False,0,0,0,0,0,False,0,18,0,0,False
2010-09-17,2,54,8,67,32,False,55,0,0,0,27,False,3,0,1,1,78,False,4,0,4,62,0,False,47,0,0,0,0,False,45,0,0,22,22,False,20,25,10,0,0,False,0,0,0,0,16,False,35,26,17,0,0,False,55,0,27,27,41,False,57,29,0,0,0,False,55,0,0,0,0,False,55,0,0,0,0,False,6,0,0,51,0,False,55,0,0,0,0,False,36,0,0,0,0,False,55,0,27,27,0,False,17,67,8,0,8,False,55,0,0,0,0,False,3,18,0,0,False
2010-09-18,2,52,12,75,40,False,40,0,0,40,40,False,3,0,0,0,83,False,3,0,3,71,0,False,34,0,69,0,0,False,33,0,0,0,0,False,15,45,0,0,0,False,8,0,0,0,13,False,25,0,51,0,0,False,40,0,0,0,0,False,63,42,0,0,0,False,40,0,0,0,0,False,40,0,0,0,0,False,4,0,0,56,0,False,40,0,0,0,40,False,39,0,0,0,0,False,40,0,0,0,0,False,12,67,12,0,12,False,40,0,0,0,0,False,2,8,0,0,False
2010-09-19,2,51,13,81,39,False,39,0,0,0,39,False,4,0,0,0,72,False,3,0,0,74,0,False,34,0,0,0,0,False,32,0,0,0,0,False,15,44,15,0,0,False,6,0,0,0,17,False,25,25,63,0,0,False,39,0,0,0,40,False,61,0,0,0,0,False,39,0,0,0,0,False,39,0,0,0,0,False,4,0,0,60,0,False,39,0,39,0,0,False,50,0,0,0,0,False,39,0,0,39,0,False,12,89,0,0,24,False,39,0,0,0,0,False,2,8,0,0,False
2010-09-20,0,53,10,69,31,False,0,0,0,0,26,False,0,0,1,0,77,False,0,0,4,52,0,False,0,0,33,0,0,False,0,0,21,21,42,False,0,43,10,10,0,False,0,0,0,0,14,False,0,0,33,0,0,False,0,0,38,26,77,False,0,27,0,0,27,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,47,0,False,0,0,26,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,74,0,0,23,False,0,0,0,0,0,False,0,15,0,0,False
2010-09-21,2,63,8,73,32,False,51,0,0,0,0,False,4,1,3,0,92,False,4,2,2,60,0,False,44,0,33,0,0,False,42,0,0,0,21,False,19,24,0,0,0,False,7,0,0,0,58,False,33,16,16,16,0,False,51,0,0,0,26,False,67,0,0,0,27,False,51,0,0,0,0,False,51,0,0,0,0,False,6,3,0,40,0,False,51,0,51,0,0,False,50,0,0,0,0,False,51,26,26,26,0,False,16,23,0,0,39,False,51,0,0,0,0,False,3,17,1,0,False
2010-09-22,2,54,9,67,30,False,51,0,0,25,25,False,4,1,4,0,75,False,3,0,2,63,0,False,43,22,22,0,0,False,42,0,0,0,21,False,19,24,0,0,0,False,3,0,0,0,47,False,32,16,32,0,0,False,51,0,25,25,51,False,53,0,0,0,0,False,51,0,25,0,0,False,51,0,0,0,0,False,5,0,0,47,0,False,51,0,51,0,0,False,49,0,0,0,0,False,51,0,0,76,0,False,15,35,0,0,8,False,51,0,0,0,0,False,3,17,0,0,False
2010-09-23,1,57,11,69,32,False,51,0,0,25,0,False,1,0,3,0,92,False,3,0,2,49,2,False,43,0,22,0,0,False,42,0,0,21,42,False,19,24,14,0,0,False,4,0,0,0,17,False,32,0,41,0,0,False,51,0,25,0,25,False,40,27,0,0,0,False,51,0,25,0,0,False,51,0,0,0,0,False,5,0,0,47,0,False,51,0,0,25,0,False,17,0,0,0,0,False,51,0,0,25,0,False,15,69,0,0,12,False,51,0,0,0,0,False,3,19,0,0,False
2010-09-24,1,62,11,61,34,False,0,0,0,27,0,False,1,1,4,1,97,False,0,2,0,48,0,False,0,0,47,0,0,False,0,0,22,0,0,False,0,15,15,0,0,False,3,0,0,0,19,False,0,0,70,0,0,False,0,0,55,0,41,False,29,0,0,0,0,False,0,0,54,0,0,False,0,0,0,0,0,False,0,0,0,50,0,False,0,0,0,0,0,False,18,0,0,0,0,False,0,0,27,0,0,False,0,50,8,0,8,False,0,0,0,0,0,False,0,14,3,1,False
2010-09-25,1,53,12,83,31,False,39,0,0,39,0,False,2,0,0,0,78,False,3,0,3,56,0,False,34,34,50,0,0,False,32,0,0,64,32,False,15,29,14,0,0,False,4,0,0,0,21,False,25,25,0,0,0,False,39,0,39,0,39,False,41,0,0,0,0,False,39,0,0,0,0,False,39,0,0,0,0,False,4,0,0,53,0,False,39,0,0,0,0,False,25,0,0,0,0,False,39,0,0,0,0,False,12,59,0,0,12,False,39,39,0,0,0,False,2,10,0,0,False
2010-09-26,1,47,12,89,44,False,37,0,0,74,0,False,2,0,3,0,65,False,3,0,3,96,0,False,32,0,63,0,0,False,30,0,0,30,31,False,14,27,14,0,0,False,4,0,0,0,21,False,24,47,0,0,0,False,37,0,0,0,37,False,38,0,0,0,0,False,37,0,0,0,0,False,37,0,0,0,0,False,4,0,0,74,0,False,37,0,37,0,0,False,24,0,0,0,0,False,37,0,0,37,0,False,11,51,11,0,11,False,37,0,0,0,0,False,2,18,0,0,False
2010-09-27,1,55,8,62,32,False,37,0,0,0,0,False,1,0,3,1,83,False,3,0,0,74,0,False,32,0,63,0,0,False,30,0,20,0,41,False,14,18,9,0,0,False,5,0,0,0,20,False,24,16,47,16,0,False,37,0,25,0,0,False,39,26,0,0,52,False,37,0,0,25,0,False,37,0,0,0,0,False,4,0,0,47,0,False,37,0,0,0,0,False,16,0,0,0,0,False,37,0,49,24,0,False,11,34,0,0,15,False,37,0,0,0,0,False,2,21,0,0,False
2010-09-28,1,58,7,60,36,False,0,0,0,0,0,False,1,0,2,1,88,False,0,0,2,77,0,False,0,21,32,0,0,False,0,0,0,40,0,False,0,18,9,0,0,False,3,0,0,0,72,False,0,31,47,0,0,False,0,0,0,0,24,False,26,26,0,0,26,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,48,0,False,0,0,25,0,0,False,16,16,0,0,0,False,0,24,0,0,0,False,0,45,0,0,8,False,0,0,0,0,0,False,0,21,0,0,False
2010-09-29,2,47,10,61,27,False,0,0,0,50,0,False,2,0,3,0,66,False,0,0,2,58,0,False,0,0,21,0,0,False,0,0,0,0,31,False,0,28,0,0,0,False,5,0,0,0,26,False,0,32,32,0,0,False,0,0,0,0,25,False,52,0,0,0,0,False,0,0,0,0,25,False,0,0,0,0,0,False,0,0,0,53,0,False,0,0,0,0,0,False,33,0,0,0,0,False,0,0,25,0,0,False,0,42,8,0,23,False,0,0,0,0,0,False,0,8,0,0,False
2010-09-30,2,61,8,64,37,False,76,0,0,25,0,False,1,0,4,0,88,False,5,0,2,57,0,False,66,22,33,22,0,False,63,0,0,21,0,False,29,24,14,0,0,False,5,0,0,0,20,False,49,16,32,16,0,False,76,0,25,25,25,False,53,26,0,0,0,False,76,0,0,0,0,False,76,0,0,0,0,False,8,3,0,44,0,False,76,0,25,0,0,False,17,0,0,0,0,False,76,0,0,25,0,False,23,69,8,0,19,False,76,0,0,0,0,False,4,17,0,0,False
2010-10-01,1,53,9,63,34,False,27,0,0,0,27,False,1,0,1,0,78,False,2,0,4,61,0,False,23,23,35,23,0,False,22,0,22,22,22,False,10,25,20,0,0,False,3,0,0,0,20,False,17,35,35,17,0,False,27,0,0,0,27,False,29,29,0,0,0,False,27,0,0,0,0,False,27,0,0,0,0,False,3,0,0,56,0,False,27,0,0,0,0,False,18,0,0,0,0,False,27,41,27,0,0,False,8,46,8,8,8,False,27,55,0,0,0,False,1,18,1,1,False
2010-10-02,0,58,12,73,35,False,0,0,0,40,0,False,0,0,4,0,79,False,0,0,3,79,0,False,0,0,34,0,0,False,0,0,0,33,0,False,0,30,0,0,0,False,0,0,0,0,23,False,0,26,25,0,0,False,0,0,0,0,40,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,43,0,False,0,0,40,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,55,0,0,0,False,0,0,0,0,0,False,0,10,0,0,False
2010-10-03,1,54,17,77,44,False,39,0,0,0,39,False,2,0,0,0,85,False,3,0,3,60,0,False,33,0,100,0,0,False,32,0,0,32,0,False,14,14,14,0,0,False,0,0,0,0,20,False,25,50,25,0,0,False,39,0,0,0,39,False,41,0,0,0,0,False,39,0,0,39,39,False,39,0,0,0,0,False,4,0,0,44,0,False,39,0,0,0,0,False,25,0,0,0,0,False,39,0,0,0,0,False,12,53,0,0,12,False,39,0,0,0,0,False,2,11,2,0,False
2010-10-04,1,59,8,67,34,False,25,0,0,25,0,False,1,0,1,0,86,False,2,0,3,69,0,False,22,22,43,0,0,False,21,0,21,42,42,False,9,28,19,10,0,False,0,0,0,0,24,False,16,24,48,0,0,False,25,0,0,0,38,False,26,0,0,0,0,False,25,0,0,0,0,False,25,0,0,0,0,False,3,0,0,61,0,False,25,0,51,0,0,False,16,0,0,0,0,False,25,0,0,25,0,False,8,69,12,0,15,False,25,0,0,0,0,False,1,13,1,0,False
2010-10-05,0,54,10,65,32,False,0,0,0,25,0,False,0,1,5,0,80,False,0,0,2,70,2,False,0,0,21,43,0,False,0,0,0,0,20,False,0,37,9,0,0,False,0,0,0,0,14,False,0,24,40,16,0,False,0,0,50,0,37,False,0,0,0,0,0,False,0,0,25,0,0,False,0,0,0,0,0,False,0,0,0,50,0,False,0,0,25,0,0,False,0,0,0,0,0,False,0,25,0,0,0,False,0,68,15,0,8,False,0,0,0,0,0,False,0,11,0,0,False
2010-10-06,1,46,10,58,28,False,25,0,0,37,25,False,2,1,3,0,62,False,2,0,0,60,0,False,21,0,21,0,0,False,20,0,0,21,21,False,9,28,14,0,0,False,4,0,0,0,20,False,16,0,40,0,0,False,25,0,0,0,37,False,35,26,0,0,0,False,25,0,37,0,0,False,25,0,0,0,0,False,3,0,0,51,0,False,25,0,0,0,0,False,24,0,0,0,0,False,25,0,25,25,0,False,8,75,15,8,8,False,25,0,0,0,0,False,1,14,0,1,False
2010-10-07,1,52,12,68,36,False,39,0,0,26,26,False,2,0,2,0,80,False,3,0,4,53,0,False,34,22,0,0,0,False,32,0,21,0,22,False,15,19,10,0,0,False,6,0,0,0,19,False,25,25,33,0,0,False,39,0,26,26,26,False,46,0,0,0,0,False,39,0,0,0,0,False,39,0,0,0,0,False,4,0,0,38,0,False,39,0,0,0,0,False,26,0,0,0,0,False,39,26,0,0,0,False,12,44,8,16,8,False,39,0,0,0,0,False,2,17,1,0,False
2010-10-08,1,55,11,58,37,False,53,0,0,0,0,False,1,0,1,0,73,False,4,0,0,61,0,False,45,0,68,0,0,False,43,0,0,22,43,False,20,15,10,0,0,False,4,0,0,0,17,False,34,50,50,0,0,False,53,0,0,26,79,False,42,0,0,0,0,False,53,0,0,0,0,False,53,0,0,0,0,False,6,0,0,54,0,False,53,0,26,0,0,False,17,0,0,0,0,False,53,26,0,39,0,False,16,44,8,0,12,False,53,26,0,0,0,False,3,19,0,0,False
2010-10-09,2,54,11,80,39,False,56,0,0,37,0,False,3,0,2,0,72,False,4,0,5,59,0,False,48,32,32,0,0,False,46,0,0,31,31,False,21,14,0,0,0,False,4,0,0,0,20,False,36,24,60,0,0,False,56,0,37,0,37,False,59,0,0,0,0,False,56,0,37,0,0,False,56,0,0,0,0,False,6,0,0,53,0,False,56,0,0,0,37,False,49,0,0,0,0,False,56,0,0,37,0,False,17,85,0,0,0,False,56,0,0,0,0,False,3,14,0,0,False
2010-10-10,1,51,13,79,39,False,37,0,0,0,0,False,0,0,2,0,71,False,3,0,0,80,3,False,32,0,96,0,0,False,30,0,0,61,0,False,14,21,0,0,0,False,4,0,0,0,37,False,24,0,24,0,0,False,37,37,37,0,74,False,39,39,0,0,0,False,37,0,0,0,0,False,37,0,0,0,0,False,4,0,0,54,0,False,37,0,74,0,0,False,0,0,0,0,0,False,37,0,0,37,0,False,11,56,0,0,11,False,37,0,0,0,0,False,2,11,0,0,False
2010-10-11,1,60,14,71,33,False,25,0,0,0,0,False,1,0,1,0,89,False,2,0,2,69,2,False,21,21,42,0,0,False,20,0,0,41,20,False,9,14,18,0,0,False,3,0,0,0,8,False,16,16,32,0,0,False,25,25,49,0,0,False,26,0,0,0,0,False,25,0,25,0,0,False,25,0,0,0,0,False,3,0,0,56,0,False,25,0,0,0,0,False,16,0,0,0,0,False,25,0,0,0,0,False,8,49,0,0,8,False,25,0,0,0,0,False,1,15,0,0,False
2010-10-12,1,52,11,69,36,False,25,0,0,25,25,False,1,0,1,0,74,False,2,0,3,54,0,False,22,0,22,0,0,False,21,0,0,0,21,False,10,19,14,0,0,False,0,0,0,0,38,False,16,24,24,16,0,False,25,0,0,0,38,False,27,27,0,0,0,False,25,0,0,25,0,False,25,0,0,0,0,False,3,0,0,48,0,False,25,0,0,0,0,False,17,0,0,0,0,False,25,0,0,0,0,False,8,46,8,8,15,False,25,0,0,0,0,False,1,13,0,0,False
2010-10-13,1,47,6,61,35,False,37,0,0,24,0,False,1,0,0,0,69,False,3,0,2,61,0,False,32,42,21,0,0,False,30,0,40,0,20,False,14,9,18,0,0,False,5,0,0,0,23,False,23,16,31,31,0,False,37,0,49,0,37,False,39,26,0,0,0,False,37,0,0,0,0,False,37,0,0,0,0,False,4,0,0,56,0,False,37,0,24,0,0,False,16,0,0,0,0,False,37,25,0,25,0,False,11,63,0,0,15,False,37,0,0,0,0,False,2,13,0,0,False
