date,ozone,blue,clothes,love,shoes,isPartial,ozone,air pollutant,air pollution alert,air pollution,arrhythmia,isPartial,ozone,asthma attack,asthma,black carbon,blue,isPartial,ozone,bronchiolitis,bronchitis,brown,brownish,isPartial,ozone,cardiovascular disease,chest pain,chest tightness,childhood asthma,isPartial,ozone,chronic obstructive pulmonary disease,code orange,code red,COPD,isPartial,ozone,cough,coughing,difficulty breathing,elemental carbon,isPartial,ozone,fine inhalable particles,fine particles,fine particulates,grey,isPartial,ozone,haze,headache,heart murmur,industrial pollution,isPartial,ozone,inhaler use,inhaler,irregular heartbeat,lung cancer,isPartial,ozone,lung disease,lung irritation,n02,nitrogen dioxide,isPartial,ozone,nitrogen oxides,no2,O3,organic carbon,isPartial,ozone,oxides of nitrogen,traffic emission,particle pollution,particulate matter pollution,isPartial,ozone,particulate matter,pediatric asthma,pink,pm2.5,isPartial,ozone,pm5,power plants,premature death,rapid breathing,isPartial,ozone,Rapid heart rate,rapid pulse,reddish-brown,respiratory illness,isPartial,ozone,respiratory infection,shortness of breath,smog,smoggy,isPartial,ozone,smoke,snoring,soot,sulfate,isPartial,ozone,tailpipe,throat irritation,traffic emission,traffic exposure,isPartial,ozone,traffic,wheezing,wildfires,isPartial
2009-04-19,5,56,12,76,49,False,0,0,0,0,0,False,3,0,3,0,77,False,2,0,0,14,0,False,38,0,0,0,0,False,38,0,38,0,36,False,58,29,0,0,0,False,0,0,0,0,68,False,72,36,0,0,0,False,92,0,0,0,92,False,92,0,0,0,0,False,92,0,0,0,0,False,0,0,0,0,0,False,20,0,0,59,0,False,92,0,0,0,0,False,47,0,0,0,0,False,73,0,0,0,0,False,40,54,0,0,20,False,0,0,0,0,0,False,24,37,0,0,False
2009-04-20,0,52,9,73,34,False,0,0,0,51,0,False,0,0,2,0,62,False,0,0,1,8,0,False,0,0,51,0,0,False,0,0,0,0,0,False,0,0,20,0,0,False,0,0,0,0,35,False,0,25,50,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,62,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,26,0,0,False,0,21,0,0,14,False,0,0,0,0,0,False,0,30,0,0,False
2009-04-21,4,57,4,73,31,False,0,0,0,49,0,False,5,0,0,0,46,False,3,0,1,10,0,False,50,0,25,0,0,False,49,0,0,0,0,False,39,0,0,0,0,False,0,0,0,0,52,False,48,25,24,0,0,False,61,0,31,0,31,False,61,31,0,0,0,False,61,0,0,0,0,False,0,0,0,0,0,False,13,0,0,23,7,False,61,0,0,0,0,False,62,0,0,0,0,False,49,0,0,0,0,False,27,27,14,0,13,False,0,0,0,0,0,False,16,37,0,0,False
2009-04-22,4,46,7,69,31,False,38,0,0,38,0,False,2,0,0,0,59,False,3,0,1,19,1,False,52,0,0,0,0,False,25,0,0,0,0,False,20,40,0,0,0,False,18,0,0,0,29,False,51,26,76,0,0,False,32,0,0,0,32,False,32,0,0,0,0,False,32,0,0,0,0,False,38,0,0,0,0,False,7,0,0,27,0,False,32,0,0,0,0,False,31,0,0,0,0,False,52,0,26,0,0,False,21,33,14,14,14,False,38,0,0,0,0,False,17,56,0,0,False
2009-04-23,0,59,6,57,36,False,0,0,0,26,0,False,0,0,0,0,81,False,0,0,0,18,0,False,0,0,0,0,0,False,0,0,0,25,0,False,0,41,20,0,0,False,0,0,0,0,53,False,0,38,50,0,0,False,0,0,0,0,48,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,45,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,33,14,0,14,False,0,0,0,0,0,False,0,43,0,0,False
2009-04-24,0,50,14,75,28,False,0,0,0,0,0,False,0,0,3,0,63,False,0,0,0,17,0,False,0,0,0,0,0,False,0,0,0,0,28,False,0,22,22,0,0,False,0,0,0,0,19,False,0,0,28,0,0,False,0,0,35,0,35,False,0,0,0,0,0,False,0,0,0,35,0,False,0,0,0,0,0,False,0,0,0,38,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,28,0,False,0,39,0,0,0,False,0,0,0,0,0,False,0,47,0,0,False
2009-04-25,0,59,13,81,34,False,0,0,0,0,0,False,3,0,0,0,62,False,2,0,2,17,0,False,37,0,37,0,0,False,36,0,0,0,36,False,0,0,0,0,0,False,0,0,0,0,34,False,0,0,36,0,0,False,0,0,0,0,47,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,35,0,False,0,0,0,0,0,False,46,0,0,0,0,False,0,0,0,0,0,False,0,48,0,0,0,False,0,0,0,0,0,False,0,49,12,0,False
2009-04-26,0,51,7,73,41,False,0,0,0,0,0,False,0,0,0,0,53,False,0,0,2,20,0,False,0,37,0,0,0,False,0,0,0,0,0,False,0,30,0,0,0,False,0,0,0,0,34,False,0,37,37,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,60,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,55,0,0,0,False,0,0,0,0,0,False,0,50,0,0,False
2009-04-27,2,65,8,56,26,False,25,0,0,0,0,False,2,0,5,0,67,False,1,0,0,12,0,False,26,0,52,0,0,False,25,0,0,0,0,False,20,30,20,0,0,False,12,0,0,0,47,False,25,25,25,25,0,False,32,0,0,0,64,False,32,0,0,0,0,False,32,0,0,0,0,False,25,0,0,0,0,False,7,0,0,27,0,False,32,0,0,0,0,False,32,0,0,0,0,False,25,0,0,25,0,False,14,28,0,0,0,False,25,0,0,0,0,False,9,30,0,9,False
2009-04-28,0,51,8,77,27,False,26,0,0,0,0,False,2,0,2,0,56,False,0,0,0,12,0,False,0,25,25,0,0,False,25,0,0,0,25,False,20,40,0,0,0,False,12,0,0,0,12,False,0,25,75,0,0,False,32,0,32,0,32,False,32,0,0,0,0,False,32,0,0,0,0,False,26,0,0,0,0,False,7,0,0,34,0,False,32,0,0,0,0,False,32,0,0,0,0,False,0,0,0,25,0,False,14,42,0,0,0,False,26,0,0,0,0,False,0,64,0,9,False
2009-04-29,2,48,5,57,29,False,51,0,0,0,0,False,4,0,2,0,69,False,1,0,0,11,0,False,26,0,26,0,0,False,38,0,0,0,26,False,31,20,20,0,0,False,24,0,0,0,35,False,25,0,63,0,0,False,49,0,0,0,65,False,49,0,0,0,0,False,49,0,32,32,0,False,51,0,0,0,0,False,10,0,0,28,0,False,49,0,0,0,0,False,48,0,0,0,0,False,26,0,0,0,0,False,21,19,0,0,14,False,51,0,0,0,0,False,9,47,0,0,False
2009-04-30,0,65,8,59,23,False,0,0,0,0,0,False,0,0,5,0,66,False,0,1,0,17,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,21,0,0,0,False,0,0,0,0,48,False,0,0,26,0,0,False,0,0,0,0,33,False,0,33,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,7,0,49,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,39,0,0,14,False,0,0,0,0,0,False,0,53,0,0,False
2009-05-01,0,55,12,62,19,False,0,0,0,0,29,False,0,0,0,0,61,False,0,1,0,15,0,False,0,0,0,0,0,False,0,0,29,0,29,False,0,23,23,0,0,False,0,0,0,0,33,False,0,28,28,0,0,False,0,0,0,0,36,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,39,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,24,0,0,0,False,0,0,0,0,0,False,0,53,0,0,False
2009-05-02,0,47,14,61,32,False,37,0,0,0,0,False,3,0,0,0,67,False,0,0,0,11,0,False,0,0,0,0,0,False,37,0,39,0,39,False,30,0,31,0,0,False,17,0,0,0,61,False,0,0,0,0,0,False,47,0,0,0,48,False,47,0,0,0,0,False,47,0,0,0,0,False,37,0,0,0,0,False,10,0,0,66,0,False,47,0,0,0,0,False,46,0,0,0,0,False,0,0,0,0,0,False,21,31,0,0,21,False,37,0,0,0,0,False,0,45,0,0,False
2009-05-03,0,59,11,74,34,False,38,0,0,0,0,False,3,0,3,0,65,False,0,0,2,16,0,False,0,0,0,0,0,False,37,0,0,0,0,False,30,30,0,30,0,False,17,0,0,0,43,False,0,0,0,0,0,False,47,0,0,0,0,False,47,0,0,0,0,False,47,0,0,0,0,False,38,0,0,0,0,False,10,0,0,40,0,False,47,0,0,0,0,False,47,0,0,0,0,False,0,0,38,38,0,False,21,35,21,0,21,False,38,0,0,0,0,False,0,31,0,0,False
2009-05-04,0,54,12,61,27,False,0,0,0,0,0,False,0,0,2,0,71,False,0,0,0,15,0,False,0,0,0,26,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,54,False,0,26,26,0,0,False,0,0,0,0,33,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,28,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,29,14,0,14,False,0,0,0,0,0,False,0,65,0,9,False
2009-05-05,2,37,7,61,27,False,0,0,0,0,0,False,2,0,2,0,48,False,1,0,0,12,0,False,25,0,0,0,0,False,25,0,0,0,0,False,20,0,0,0,0,False,0,0,0,0,35,False,25,25,50,0,0,False,32,0,32,0,32,False,32,0,0,0,0,False,32,0,0,0,0,False,0,0,0,0,0,False,7,0,0,44,0,False,32,0,0,0,0,False,31,0,0,0,0,False,26,0,0,0,0,False,14,42,0,0,28,False,0,0,0,0,0,False,9,21,0,0,False
2009-05-06,2,52,10,75,33,False,25,0,0,25,0,False,2,0,7,0,75,False,1,0,1,15,0,False,26,0,25,0,0,False,25,0,0,0,25,False,20,0,40,0,0,False,12,0,0,0,18,False,25,24,0,0,0,False,32,0,0,0,0,False,32,0,0,0,0,False,32,0,0,0,0,False,25,0,0,0,0,False,7,0,0,40,0,False,32,0,0,0,0,False,31,0,0,0,0,False,26,25,0,0,0,False,14,33,14,0,0,False,25,0,0,0,0,False,9,55,0,0,False
2009-05-07,0,61,7,71,38,False,0,0,0,0,52,False,0,0,2,2,74,False,0,0,0,13,0,False,0,0,26,0,0,False,0,0,0,0,0,False,0,21,21,0,0,False,0,0,0,0,18,False,0,0,26,0,0,False,0,0,33,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,38,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,48,14,0,14,False,0,0,0,0,0,False,0,56,0,0,False
2009-05-08,0,54,10,67,29,False,0,0,0,0,0,False,0,0,3,5,64,False,0,0,1,10,0,False,0,0,28,0,0,False,0,0,0,0,28,False,0,22,0,0,0,False,0,0,0,0,45,False,0,0,28,0,0,False,0,0,0,0,35,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,63,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,28,0,False,0,46,15,0,15,False,0,0,0,0,0,False,0,61,0,9,False
2009-05-09,0,71,13,67,38,False,0,0,0,0,0,False,0,0,3,0,72,False,0,0,2,11,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,53,False,0,38,0,0,0,False,0,0,0,49,95,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,41,0,False,0,0,49,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,32,0,0,21,False,0,0,0,0,0,False,0,25,13,13,False
2009-05-10,6,65,10,75,33,False,0,0,0,0,0,False,7,0,0,0,72,False,4,0,0,20,0,False,81,0,0,0,0,False,80,0,0,0,40,False,63,0,0,0,0,False,0,0,0,0,37,False,78,0,39,0,0,False,100,0,0,0,50,False,100,0,0,0,0,False,100,0,50,0,0,False,0,0,0,0,0,False,21,0,0,59,0,False,100,0,0,0,0,False,100,0,0,0,0,False,79,0,0,0,0,False,44,55,0,0,0,False,0,0,0,0,0,False,27,60,0,0,False
2009-05-11,2,59,7,45,25,False,27,0,0,0,0,False,2,0,0,0,67,False,1,0,0,14,0,False,26,0,0,0,0,False,26,0,0,0,0,False,21,0,0,0,0,False,12,0,0,0,37,False,26,52,0,0,0,False,34,0,0,0,0,False,34,0,0,0,0,False,34,0,0,0,0,False,27,0,0,0,0,False,7,0,0,49,0,False,34,0,0,0,0,False,33,0,0,0,0,False,26,0,0,0,0,False,15,24,0,0,15,False,27,0,0,0,0,False,9,70,0,0,False
2009-05-12,2,69,7,64,33,False,0,0,0,0,0,False,2,0,2,0,64,False,1,0,1,10,0,False,25,0,0,0,0,False,25,0,0,0,24,False,20,20,0,0,0,False,0,0,0,0,40,False,24,24,24,0,0,False,31,0,0,0,62,False,31,0,0,0,0,False,31,0,0,0,0,False,0,0,0,0,0,False,7,0,0,53,0,False,31,0,0,0,0,False,31,0,0,0,0,False,25,0,0,25,0,False,14,28,14,14,21,False,0,0,0,0,0,False,8,100,0,0,False
2009-05-13,4,59,5,63,36,False,50,0,0,0,0,False,0,0,0,0,60,False,3,0,1,17,0,False,50,0,0,0,0,False,0,0,0,0,25,False,0,0,0,0,0,False,23,0,0,0,35,False,49,25,25,0,0,False,0,0,0,0,32,False,0,0,0,0,0,False,0,0,0,0,0,False,50,0,0,0,0,False,0,0,0,40,0,False,0,0,0,0,0,False,0,0,0,0,0,False,50,0,0,0,0,False,27,23,0,0,0,False,50,0,0,0,0,False,17,33,0,0,False
2009-05-14,2,60,5,51,33,False,0,0,0,25,0,False,2,0,0,0,63,False,1,0,1,14,0,False,25,25,26,0,0,False,25,0,0,0,0,False,20,31,0,0,0,False,0,0,0,0,24,False,25,25,25,0,0,False,32,0,0,0,0,False,32,64,0,0,0,False,32,0,0,0,0,False,0,0,0,0,0,False,7,0,0,55,0,False,32,0,0,0,0,False,32,0,0,0,0,False,25,0,0,0,0,False,14,43,0,0,0,False,0,0,0,0,0,False,9,56,9,0,False
2009-05-15,2,66,8,56,32,False,27,0,0,0,0,False,2,0,0,0,65,False,1,0,1,8,0,False,27,0,0,0,0,False,27,27,27,0,27,False,22,43,43,22,0,False,12,0,0,0,31,False,26,26,0,0,0,False,34,0,34,0,68,False,34,0,0,0,0,False,34,0,0,0,0,False,27,0,0,0,0,False,7,0,0,40,0,False,34,0,0,0,0,False,34,0,0,0,0,False,27,0,27,0,0,False,15,35,0,15,15,False,27,0,0,0,0,False,9,54,0,0,False
2009-05-16,0,37,11,59,39,False,0,0,0,36,0,False,0,0,3,0,53,False,0,0,0,17,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,57,0,0,0,False,0,0,0,0,17,False,0,0,36,0,0,False,0,0,0,0,46,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,58,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,36,0,False,0,20,0,0,0,False,0,0,0,0,0,False,0,31,0,0,False
2009-05-17,3,60,10,84,37,False,0,0,0,0,0,False,3,0,0,0,100,False,2,0,2,12,0,False,36,36,36,0,0,False,36,0,0,37,0,False,29,29,29,0,0,False,0,0,0,0,25,False,35,36,36,0,0,False,45,0,0,0,46,False,45,0,0,0,0,False,45,0,0,0,0,False,0,0,0,0,0,False,10,0,0,68,0,False,45,0,0,0,0,False,45,0,0,0,0,False,36,0,0,0,0,False,20,30,0,0,0,False,0,0,0,0,0,False,12,36,0,0,False
2009-05-18,0,45,9,61,31,False,0,0,0,0,0,False,0,0,2,2,66,False,0,0,0,11,0,False,0,0,25,0,0,False,0,0,0,0,0,False,0,29,19,0,0,False,0,0,0,0,29,False,0,25,24,0,0,False,0,0,0,0,31,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,40,0,False,0,0,62,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,36,0,0,0,False,0,0,0,0,0,False,0,41,0,0,False
2009-05-19,3,54,8,64,23,False,36,0,0,0,0,False,2,0,0,0,64,False,2,0,0,12,0,False,36,48,0,0,0,False,24,0,0,0,0,False,19,29,0,0,0,False,17,0,0,0,39,False,36,24,24,0,0,False,31,0,31,0,31,False,31,0,0,0,31,False,31,0,0,31,0,False,36,0,0,0,0,False,7,0,0,59,0,False,31,0,0,0,0,False,30,0,0,0,0,False,36,0,0,0,0,False,18,27,18,0,0,False,36,0,0,0,0,False,12,53,0,0,False
2009-05-20,0,58,9,53,30,False,24,0,0,0,0,False,2,0,3,0,81,False,0,0,1,14,0,False,0,0,0,0,0,False,24,0,0,24,74,False,19,39,0,0,0,False,11,0,0,0,17,False,0,49,0,0,0,False,31,0,0,0,0,False,31,31,0,0,0,False,31,0,0,0,0,False,24,0,0,0,0,False,7,0,0,53,0,False,31,0,0,0,0,False,30,0,0,0,0,False,0,0,0,0,0,False,13,23,14,0,14,False,24,0,0,0,0,False,0,37,8,0,False
2009-05-21,0,42,4,54,27,False,0,0,0,0,26,False,0,0,0,0,51,False,0,0,0,9,0,False,0,0,0,0,0,False,0,0,26,0,0,False,0,42,0,0,0,False,0,0,0,0,37,False,0,0,25,0,0,False,0,0,32,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,42,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,34,0,0,0,False,0,0,0,0,0,False,0,44,0,0,False
2009-05-22,0,43,5,65,29,False,28,0,0,0,0,False,3,0,3,0,68,False,0,0,1,12,0,False,0,0,54,28,0,False,27,0,27,27,0,False,22,0,0,0,0,False,13,0,0,0,32,False,0,27,27,0,0,False,35,0,0,35,0,False,35,0,0,0,0,False,35,0,35,0,0,False,28,0,0,0,0,False,7,0,0,30,0,False,35,0,0,0,0,False,34,0,0,0,0,False,0,0,0,0,0,False,15,31,0,0,15,False,28,0,0,0,0,False,0,28,0,0,False
2009-05-23,0,52,15,54,45,False,0,0,0,0,36,False,0,0,3,0,74,False,0,0,0,13,0,False,0,36,0,0,0,False,0,0,36,54,0,False,0,29,0,0,0,False,0,0,0,0,25,False,0,0,36,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,54,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,36,0,0,0,False,0,34,0,0,0,False,0,0,0,0,0,False,0,18,0,0,False
2009-05-24,0,56,11,52,31,False,0,0,0,0,0,False,0,0,0,0,72,False,0,0,0,15,0,False,0,0,38,0,0,False,0,0,0,0,0,False,0,31,31,0,0,False,0,0,0,0,44,False,0,38,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,41,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,28,0,0,0,False,0,0,0,0,0,False,0,32,0,0,False
2009-05-25,2,61,7,74,47,False,33,0,0,0,0,False,0,0,3,0,67,False,2,0,2,10,0,False,33,34,0,0,0,False,0,0,0,0,34,False,0,0,0,0,0,False,15,0,0,0,54,False,33,0,33,0,0,False,0,0,0,0,42,False,0,0,0,0,0,False,0,0,0,0,0,False,33,0,0,0,0,False,0,0,0,36,0,False,0,0,0,0,0,False,0,0,0,0,0,False,33,0,0,0,0,False,18,47,37,0,19,False,33,0,0,0,0,False,11,23,0,0,False
2009-05-26,0,57,6,59,31,False,25,0,0,26,0,False,2,0,5,0,52,False,0,0,1,16,0,False,0,0,0,0,0,False,25,0,0,0,0,False,20,20,0,0,0,False,12,0,0,0,23,False,0,0,26,0,0,False,32,0,0,0,31,False,32,0,0,0,0,False,32,0,0,0,0,False,25,0,0,0,0,False,7,0,0,44,0,False,32,0,0,0,0,False,31,0,0,0,0,False,0,0,0,25,0,False,14,33,0,0,14,False,25,0,0,0,0,False,0,55,0,0,False
2009-05-27,0,52,6,68,34,False,26,0,0,0,0,False,2,0,2,0,74,False,0,1,1,14,0,False,0,0,0,0,0,False,26,0,0,25,25,False,20,41,0,0,0,False,12,0,0,0,41,False,0,0,37,0,0,False,32,0,0,32,65,False,32,0,0,0,0,False,32,0,0,0,0,False,26,0,0,0,0,False,7,0,0,38,0,False,32,0,0,0,0,False,32,0,0,0,0,False,0,0,0,0,0,False,14,14,14,0,14,False,26,0,0,0,0,False,0,42,0,0,False
2009-05-28,2,44,9,48,33,False,25,0,0,0,0,False,0,0,0,0,70,False,1,0,0,12,0,False,25,0,0,0,0,False,0,0,0,25,25,False,0,20,20,0,0,False,12,0,0,0,12,False,25,0,25,0,0,False,0,0,32,0,32,False,0,0,0,0,0,False,0,0,0,0,0,False,25,0,0,0,0,False,0,0,0,41,0,False,0,0,0,0,0,False,0,0,0,0,0,False,25,0,0,0,0,False,14,28,0,0,0,False,25,0,0,0,0,False,8,47,0,0,False
2009-05-29,0,51,5,52,50,False,0,0,0,0,0,False,0,0,0,0,73,False,0,0,1,10,0,False,0,0,27,0,0,False,0,0,0,0,0,False,0,22,0,0,0,False,0,0,0,0,63,False,0,0,27,27,0,False,0,0,0,34,34,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,36,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,27,27,0,0,False,0,15,15,0,0,False,0,0,0,0,0,False,0,37,0,0,False
2009-05-30,0,50,10,66,49,False,0,0,0,0,35,False,3,0,3,0,56,False,2,0,0,16,0,False,36,0,0,0,0,False,35,0,0,0,0,False,0,28,56,0,0,False,0,0,0,0,24,False,0,35,0,0,0,False,0,0,45,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,91,0,False,0,0,0,0,0,False,44,0,0,0,0,False,0,0,36,0,0,False,0,39,0,0,19,False,0,0,0,0,0,False,0,18,0,12,False
2009-05-31,0,62,8,67,40,False,0,0,0,0,0,False,0,0,0,0,61,False,0,0,0,15,0,False,0,0,35,0,0,False,0,0,0,0,0,False,0,57,0,0,0,False,0,0,0,0,33,False,0,0,0,0,0,False,0,0,0,0,45,False,0,0,0,0,0,False,0,0,0,0,45,False,0,0,0,0,0,False,0,0,0,67,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,26,20,20,0,False,0,0,0,0,0,False,0,36,0,0,False
2009-06-01,2,52,7,53,26,False,0,0,0,0,0,False,2,0,3,2,63,False,1,0,3,10,0,False,25,0,0,0,0,False,25,0,0,0,0,False,20,40,20,0,0,False,0,0,0,0,53,False,25,25,51,0,0,False,31,0,0,0,0,False,31,0,0,0,0,False,31,0,0,0,0,False,0,0,0,0,0,False,7,0,0,27,0,False,31,0,0,0,0,False,31,0,0,0,0,False,25,0,0,25,0,False,14,14,0,0,28,False,0,0,0,0,0,False,8,42,0,0,False
2009-06-02,2,64,7,62,24,False,24,0,0,0,0,False,0,0,0,0,72,False,1,0,1,14,0,False,24,0,0,0,0,False,0,0,0,24,25,False,0,30,0,0,0,False,11,0,0,0,46,False,24,24,48,0,0,False,0,0,32,0,32,False,0,0,0,0,0,False,0,0,0,0,0,False,24,0,0,0,0,False,0,0,0,44,0,False,0,0,0,0,0,False,0,0,0,0,0,False,24,0,0,0,0,False,13,21,0,0,14,False,24,0,0,0,0,False,8,58,0,0,False
2009-06-03,2,49,10,61,29,False,25,0,0,0,0,False,2,0,2,2,58,False,1,0,1,12,0,False,25,25,0,0,0,False,25,0,0,0,25,False,20,20,0,0,0,False,12,0,0,0,41,False,25,0,38,25,0,False,32,0,32,0,32,False,32,32,0,0,0,False,32,0,0,0,0,False,25,0,0,0,0,False,7,0,0,48,0,False,32,0,0,0,0,False,31,0,0,0,0,False,25,25,25,0,0,False,14,28,14,0,28,False,25,0,0,0,0,False,9,51,0,0,False
2009-06-04,0,57,11,58,26,False,0,0,0,52,0,False,0,0,2,0,61,False,0,0,0,12,0,False,0,0,0,0,0,False,0,0,0,0,25,False,0,0,0,0,0,False,0,0,0,0,59,False,0,25,76,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,34,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,21,14,0,0,False,0,0,0,0,0,False,0,57,0,0,False
2009-06-05,2,63,11,69,24,False,0,0,0,0,0,False,0,0,2,2,73,False,0,0,1,12,0,False,0,26,0,0,0,False,0,0,0,26,0,False,21,21,0,0,0,False,0,0,0,0,24,False,26,0,26,26,0,False,34,0,0,0,0,False,34,0,0,0,0,False,34,0,0,0,0,False,0,0,0,0,0,False,7,0,0,35,0,False,34,0,0,0,0,False,0,0,0,0,0,False,27,0,0,0,0,False,15,15,0,0,29,False,0,0,0,0,0,False,9,89,0,0,False
2009-06-06,0,38,5,54,26,False,0,0,0,0,0,False,0,0,0,0,63,False,0,0,0,15,0,False,0,0,0,0,0,False,0,0,0,0,36,False,0,58,29,0,0,False,0,0,0,0,17,False,0,36,36,0,0,False,0,0,0,45,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,29,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,36,0,False,0,61,20,0,0,False,0,0,0,0,0,False,0,43,0,0,False
2009-06-07,0,74,9,62,24,False,0,0,0,0,0,False,0,0,0,0,69,False,0,0,0,16,0,False,0,0,37,0,0,False,0,0,0,37,37,False,0,29,0,0,0,False,0,0,0,0,52,False,0,0,37,0,0,False,0,0,0,0,47,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,50,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,41,0,0,0,False,0,0,0,0,0,False,0,56,0,0,False
2009-06-08,2,59,13,52,35,False,25,0,0,0,0,False,0,0,3,0,68,False,1,0,1,11,0,False,25,0,0,0,0,False,0,0,0,0,0,False,0,39,19,0,0,False,12,0,0,0,29,False,25,0,0,0,0,False,0,0,0,32,0,False,0,0,0,0,0,False,0,0,0,0,0,False,25,0,0,0,0,False,0,0,0,47,0,False,0,0,0,0,0,False,0,0,0,0,0,False,25,0,0,0,0,False,14,28,0,0,0,False,25,0,0,0,0,False,8,34,0,0,False
2009-06-09,2,45,7,62,32,False,37,0,0,0,24,False,5,0,2,0,68,False,1,0,1,11,0,False,24,24,0,0,0,False,49,0,0,0,0,False,39,20,0,0,0,False,17,0,0,0,23,False,24,0,24,0,0,False,62,0,0,0,0,False,62,0,0,0,0,False,62,0,0,0,0,False,37,0,0,0,0,False,13,0,0,40,0,False,62,0,0,0,0,False,61,0,0,0,0,False,24,0,24,0,0,False,20,18,0,0,0,False,37,0,0,0,0,False,8,49,0,0,False
2009-06-10,0,61,12,59,24,False,0,0,0,0,0,False,0,0,0,0,64,False,0,0,0,11,1,False,0,0,0,0,0,False,0,0,0,0,49,False,0,20,20,0,0,False,0,0,0,0,17,False,0,0,49,0,0,False,0,0,0,0,31,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,43,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,21,0,0,0,False,0,0,0,0,0,False,0,54,0,0,False
2009-06-11,0,61,8,57,30,False,26,0,0,0,0,False,2,0,0,0,83,False,0,0,0,16,0,False,0,0,0,0,0,False,26,0,0,0,0,False,21,21,0,0,0,False,12,0,0,0,24,False,0,26,51,0,0,False,33,0,33,33,0,False,33,0,0,0,0,False,33,0,0,0,33,False,26,0,0,0,0,False,7,0,0,52,0,False,33,0,0,0,0,False,32,0,0,0,0,False,0,0,0,0,0,False,14,38,0,0,29,False,26,0,0,0,0,False,0,43,0,0,False
