date,ozone,blue,clothes,love,shoes,isPartial,ozone,air pollutant,air pollution alert,air pollution,arrhythmia,isPartial,ozone,asthma attack,asthma,black carbon,blue,isPartial,ozone,bronchiolitis,bronchitis,brown,brownish,isPartial,ozone,cardiovascular disease,chest pain,chest tightness,childhood asthma,isPartial,ozone,chronic obstructive pulmonary disease,code orange,code red,COPD,isPartial,ozone,cough,coughing,difficulty breathing,elemental carbon,isPartial,ozone,fine inhalable particles,fine particles,fine particulates,grey,isPartial,ozone,haze,headache,heart murmur,industrial pollution,isPartial,ozone,inhaler use,inhaler,irregular heartbeat,lung cancer,isPartial,ozone,lung disease,lung irritation,n02,nitrogen dioxide,isPartial,ozone,nitrogen oxides,no2,O3,organic carbon,isPartial,ozone,oxides of nitrogen,traffic emission,particle pollution,particulate matter pollution,isPartial,ozone,particulate matter,pediatric asthma,pink,pm2.5,isPartial,ozone,pm5,power plants,premature death,rapid breathing,isPartial,ozone,Rapid heart rate,rapid pulse,reddish-brown,respiratory illness,isPartial,ozone,respiratory infection,shortness of breath,smog,smoggy,isPartial,ozone,smoke,snoring,soot,sulfate,isPartial,ozone,tailpipe,throat irritation,traffic emission,traffic exposure,isPartial,ozone,traffic,wheezing,wildfires,isPartial
2008-09-01,0,32,18,56,28,False,0,0,0,0,0,False,0,0,4,0,60,False,0,0,0,48,0,False,0,0,0,0,0,False,26,0,0,27,26,False,22,0,0,0,0,False,0,0,0,0,19,False,0,0,0,0,0,False,0,0,0,0,14,False,0,0,0,0,0,False,22,0,0,0,0,False,26,0,0,0,0,False,10,0,0,39,0,False,0,0,0,0,0,False,22,0,0,0,0,False,0,0,0,0,0,False,18,37,0,0,19,False,0,0,0,0,0,False,0,10,0,0,False
2008-09-02,2,44,8,37,21,False,11,0,0,0,0,False,3,0,6,0,74,False,4,0,0,37,0,False,14,0,21,0,0,False,20,0,0,0,29,False,17,24,16,0,0,False,14,0,0,0,14,False,14,0,14,0,0,False,10,0,10,0,0,False,11,0,0,0,0,False,17,0,0,0,0,False,20,0,0,0,0,False,7,0,0,43,0,False,11,0,11,0,0,False,17,0,0,0,0,False,11,0,0,0,0,False,14,42,0,0,0,False,11,0,0,0,0,False,1,10,0,0,False
2008-09-03,0,44,6,44,21,False,0,0,0,0,0,False,0,0,4,0,57,False,0,4,0,61,0,False,0,0,0,0,0,False,0,0,0,0,19,False,0,0,0,0,0,False,0,0,0,0,27,False,0,41,14,14,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,16,0,0,False,0,0,0,0,0,False,0,0,0,46,0,False,0,0,11,0,0,False,0,0,0,0,0,False,0,0,10,0,0,False,0,27,0,0,13,False,0,0,0,0,0,False,0,3,0,0,False
2008-09-04,0,42,13,55,22,False,0,0,0,0,0,False,0,0,3,0,48,False,0,0,0,48,0,False,0,0,0,0,0,False,0,0,0,19,0,False,0,16,0,0,0,False,0,0,0,0,42,False,0,14,0,0,0,False,0,0,0,0,10,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,54,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,11,0,0,0,False,0,14,0,0,0,False,0,0,0,0,0,False,0,6,0,0,False
2008-09-05,2,54,3,35,27,False,11,0,0,0,0,False,3,0,0,0,66,False,4,0,4,45,0,False,14,0,0,0,0,False,21,0,0,20,0,False,17,17,0,0,0,False,0,0,0,0,15,False,0,15,15,0,0,False,10,0,0,0,10,False,11,0,0,0,0,False,17,0,0,0,0,False,21,0,0,0,0,False,8,0,0,68,0,False,11,0,0,0,0,False,17,0,0,0,0,False,11,0,0,11,0,False,14,14,0,0,0,False,11,0,0,0,0,False,1,2,0,0,False
2008-09-06,0,44,6,47,28,False,16,0,0,0,16,False,4,0,0,0,50,False,6,0,0,40,0,False,0,0,0,0,0,False,0,0,0,29,0,False,24,0,0,0,0,False,21,0,0,0,41,False,21,0,0,0,0,False,0,0,0,0,0,False,16,0,0,0,0,False,24,0,0,0,0,False,0,0,0,0,0,False,0,0,0,70,0,False,16,0,0,0,0,False,24,0,0,0,0,False,16,0,0,0,0,False,0,31,0,0,0,False,16,0,0,0,0,False,1,2,0,0,False
2008-09-07,0,40,8,67,27,False,0,0,0,0,0,False,0,0,0,0,67,False,0,0,0,57,0,False,0,0,0,0,0,False,0,0,29,30,29,False,0,24,24,0,0,False,0,0,0,0,21,False,0,0,21,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,75,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,41,0,0,20,False,0,0,0,0,0,False,0,0,0,0,False
2008-09-08,0,40,8,50,27,False,0,0,0,10,0,False,0,0,8,0,52,False,0,0,4,61,0,False,0,0,13,0,0,False,0,0,0,0,19,False,0,23,0,0,0,False,0,0,0,0,13,False,0,13,13,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,15,0,False,0,0,0,0,0,False,0,0,0,79,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,10,0,0,False,0,26,0,0,0,False,0,0,0,0,0,False,0,4,1,0,False
2008-09-09,2,38,9,49,30,False,10,0,0,0,0,False,3,0,6,0,59,False,4,0,4,52,0,False,13,13,0,0,0,False,19,0,0,0,19,False,0,31,15,0,0,False,0,0,0,0,27,False,0,13,13,0,0,False,9,0,0,0,10,False,10,0,0,0,0,False,0,0,0,0,0,False,19,0,0,0,0,False,7,0,0,75,0,False,10,0,0,0,0,False,0,0,0,0,0,False,10,0,0,0,0,False,13,13,0,0,13,False,10,0,0,0,0,False,1,3,0,0,False
2008-09-10,2,41,9,41,16,False,0,0,0,0,0,False,0,0,3,0,62,False,4,0,0,54,0,False,13,0,0,0,0,False,36,0,0,0,0,False,30,0,0,0,0,False,13,0,0,0,38,False,13,13,0,0,0,False,9,0,0,0,0,False,0,0,0,0,0,False,30,0,0,0,0,False,36,0,0,0,0,False,13,0,0,83,0,False,0,0,10,0,0,False,30,0,0,0,0,False,0,0,10,0,0,False,25,44,0,0,13,False,0,0,0,0,0,False,0,7,0,0,False
2008-09-11,2,44,7,42,18,False,11,0,0,0,0,False,3,0,3,0,61,False,4,0,0,35,0,False,14,0,0,0,0,False,20,0,0,40,0,False,0,0,0,0,0,False,0,0,0,0,28,False,0,0,29,0,0,False,10,0,0,0,10,False,11,0,0,0,0,False,0,0,0,0,0,False,20,0,0,0,0,False,7,0,0,41,0,False,11,0,11,0,0,False,0,0,0,0,0,False,11,0,0,0,0,False,14,21,0,0,0,False,11,0,0,0,0,False,1,100,0,0,False
2008-09-12,3,32,10,51,24,False,15,0,0,0,0,False,4,0,0,0,47,False,6,0,6,36,0,False,18,0,0,19,0,False,26,0,26,0,0,False,0,0,22,0,0,False,0,0,0,0,19,False,0,0,28,0,0,False,13,0,0,0,14,False,15,0,0,0,0,False,0,0,0,0,0,False,26,0,0,0,0,False,10,0,0,39,0,False,15,0,0,0,0,False,0,0,0,0,0,False,15,0,0,0,0,False,18,37,18,0,0,False,15,0,0,0,0,False,1,60,0,0,False
2008-09-13,0,46,5,68,30,False,0,0,0,0,0,False,0,0,0,0,54,False,0,0,0,49,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,52,False,0,69,0,0,0,False,0,0,0,0,100,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,44,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,100,34,0,0,False,0,0,0,0,0,False,0,17,0,0,False
2008-09-14,0,25,18,61,18,False,0,0,0,0,0,False,0,0,0,0,37,False,0,0,0,21,0,False,0,0,0,0,0,False,0,0,0,0,49,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,45,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,16,0,0,False
2008-09-15,0,43,7,39,7,False,0,0,0,0,0,False,0,0,5,0,70,False,0,0,0,34,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,30,0,0,False,0,0,0,0,51,False,0,25,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,39,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,25,False,0,0,0,0,0,False,0,13,0,0,False
2008-09-16,3,27,10,53,22,False,0,0,0,0,0,False,0,0,0,0,44,False,7,0,0,44,0,False,21,0,0,0,0,False,0,0,0,0,0,False,0,25,26,0,0,False,22,0,0,0,33,False,22,0,0,0,0,False,16,0,0,0,0,False,0,0,0,0,0,False,0,0,25,26,0,False,0,0,0,0,0,False,0,0,0,79,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,21,21,0,0,False,0,0,0,0,0,False,0,7,1,0,False
2008-09-17,3,38,7,41,28,False,0,0,0,0,0,False,0,0,0,0,57,False,6,0,6,43,0,False,19,0,0,0,0,False,0,0,0,0,0,False,0,23,0,0,0,False,19,0,0,0,19,False,19,19,19,0,0,False,14,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,69,0,False,0,0,0,0,0,False,0,22,0,0,0,False,0,0,0,0,0,False,0,37,0,0,0,False,0,0,0,0,0,False,0,4,0,0,False
2008-09-18,0,44,9,52,23,False,0,0,0,0,0,False,0,0,4,0,63,False,0,5,5,55,0,False,0,0,17,0,0,False,0,0,0,0,0,False,0,20,20,0,0,False,0,0,0,0,26,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,63,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,43,0,0,17,False,0,0,0,0,0,False,0,3,0,0,False
2008-09-19,4,48,8,52,29,False,14,0,0,0,0,False,4,0,7,0,88,False,8,0,5,43,0,False,26,0,0,0,0,False,25,0,0,0,25,False,0,42,0,0,0,False,36,0,0,0,44,False,36,0,0,0,0,False,19,0,0,0,19,False,14,14,0,0,0,False,0,0,0,0,0,False,25,0,0,0,0,False,9,0,0,42,0,False,14,0,0,0,0,False,0,0,0,0,0,False,14,0,0,0,0,False,17,52,17,17,18,False,14,0,0,0,0,False,1,5,0,0,False
2008-09-20,0,47,10,73,28,False,0,0,0,0,0,False,0,0,0,0,86,False,0,0,0,62,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,23,False,0,47,0,0,0,False,0,0,0,0,17,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,61,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,3,0,0,False
2008-09-21,0,38,18,57,35,False,18,0,0,0,0,False,5,0,5,0,62,False,7,0,7,51,0,False,0,0,0,22,0,False,0,0,0,0,0,False,27,27,0,0,0,False,23,0,0,0,23,False,23,0,46,0,0,False,0,0,0,0,0,False,18,0,0,0,0,False,27,0,0,0,0,False,0,0,0,0,0,False,0,0,0,47,0,False,18,0,0,0,0,False,27,0,0,0,0,False,18,0,0,0,0,False,0,22,0,0,0,False,18,0,0,0,0,False,1,5,0,0,False
2008-09-22,2,52,6,45,22,False,0,0,0,0,0,False,0,0,0,0,84,False,4,0,4,40,0,False,14,0,14,0,0,False,0,0,0,0,0,False,0,16,0,0,0,False,14,0,0,0,14,False,14,0,14,0,0,False,10,0,0,0,15,False,0,0,0,0,0,False,0,0,17,0,0,False,0,0,0,0,0,False,0,0,0,55,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,28,0,0,28,False,0,0,0,0,0,False,0,6,0,0,False
2008-09-23,0,49,10,55,21,False,0,0,0,11,0,False,0,0,0,0,63,False,0,0,0,42,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,33,0,0,0,False,0,0,0,0,28,False,0,0,14,15,0,False,0,0,11,0,21,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,34,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,29,0,0,14,False,0,0,0,0,0,False,0,10,0,0,False
2008-09-24,0,42,8,43,24,False,0,0,0,11,0,False,0,0,3,0,79,False,0,0,4,54,0,False,0,14,14,0,0,False,20,0,0,0,20,False,17,17,17,0,0,False,0,0,0,0,21,False,0,14,14,14,0,False,0,0,0,0,10,False,0,0,0,0,0,False,17,0,0,0,0,False,20,0,0,0,0,False,7,0,0,37,0,False,0,0,11,0,0,False,17,0,0,0,0,False,0,0,0,0,0,False,14,42,14,0,14,False,0,0,0,0,0,False,0,9,1,0,False
2008-09-25,2,42,10,47,18,False,11,0,0,0,0,False,3,0,3,0,54,False,4,0,4,63,0,False,14,0,21,0,0,False,21,0,0,20,20,False,0,17,17,0,0,False,0,0,0,0,43,False,0,0,14,0,0,False,11,0,0,0,11,False,11,0,0,0,0,False,0,0,0,17,17,False,21,0,0,0,0,False,8,0,0,34,0,False,11,0,11,0,0,False,0,0,0,0,0,False,11,0,0,0,0,False,14,36,0,0,14,False,11,0,0,0,0,False,1,7,0,0,False
2008-09-26,2,52,13,38,22,False,12,0,0,0,0,False,3,0,3,0,74,False,5,0,5,46,0,False,15,0,0,0,0,False,22,0,21,0,21,False,18,18,18,0,0,False,0,0,0,0,30,False,0,0,15,0,0,False,11,0,0,0,11,False,12,0,0,0,0,False,18,0,0,0,0,False,22,0,0,0,0,False,8,0,0,44,0,False,12,0,0,0,0,False,18,0,0,0,0,False,12,12,0,0,0,False,15,30,15,0,15,False,12,0,0,0,0,False,1,7,0,0,False
2008-09-27,0,41,8,51,33,False,17,0,0,0,0,False,5,0,0,0,63,False,7,0,7,72,0,False,0,0,0,0,0,False,0,0,0,0,0,False,26,26,0,0,0,False,22,0,0,0,55,False,22,0,44,0,0,False,0,0,0,0,0,False,17,0,0,0,0,False,26,0,0,0,0,False,0,0,0,0,0,False,0,0,0,75,0,False,17,0,0,0,0,False,26,0,0,0,0,False,17,0,0,0,0,False,0,66,0,0,0,False,17,0,0,0,0,False,1,4,0,0,False
2008-09-28,0,55,8,100,30,False,17,0,0,0,0,False,5,0,9,0,79,False,7,0,0,58,0,False,0,0,0,0,0,False,0,0,0,30,0,False,25,0,0,0,0,False,22,0,0,0,87,False,22,0,43,0,0,False,0,0,0,0,15,False,17,0,0,0,0,False,25,0,0,0,0,False,0,0,0,0,0,False,0,0,0,66,0,False,17,0,0,0,0,False,25,0,0,0,0,False,17,0,0,0,0,False,0,31,0,0,21,False,17,0,0,0,0,False,1,1,0,0,False
2008-09-29,0,41,9,45,33,False,0,0,0,0,0,False,0,0,6,0,55,False,0,0,0,61,4,False,0,0,0,0,0,False,0,0,0,0,19,False,0,0,0,0,0,False,0,0,0,0,42,False,0,0,0,0,0,False,0,0,0,0,10,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,63,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,13,0,0,13,False,0,0,0,0,0,False,0,8,0,0,False
2008-09-30,2,40,16,54,30,False,0,0,0,0,0,False,0,0,3,0,71,False,4,0,0,50,0,False,13,0,13,0,0,False,0,19,0,0,0,False,0,0,16,0,0,False,13,0,0,0,13,False,13,13,33,0,0,False,10,0,0,0,10,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,48,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,26,False,0,0,0,0,0,False,0,3,0,0,False
2008-10-01,4,31,10,55,22,False,16,0,0,0,0,False,4,0,3,0,51,False,7,0,4,52,0,False,27,0,0,0,0,False,29,0,0,0,20,False,16,16,0,0,0,False,21,0,0,0,41,False,21,14,14,0,0,False,20,0,0,0,10,False,16,0,0,0,21,False,16,0,0,0,0,False,29,0,0,0,0,False,11,0,0,64,0,False,16,0,0,0,0,False,16,0,0,0,0,False,16,0,0,0,0,False,20,14,0,0,14,False,16,0,0,0,0,False,1,4,0,0,False
2008-10-02,2,38,10,53,23,False,11,0,0,11,0,False,3,0,3,0,66,False,4,0,0,47,0,False,14,0,28,0,0,False,20,0,0,0,0,False,16,16,0,0,0,False,14,0,0,0,28,False,14,0,14,0,0,False,10,0,0,0,20,False,11,11,0,0,11,False,16,0,0,0,0,False,20,0,0,0,0,False,7,0,0,33,0,False,11,0,0,0,0,False,16,0,0,0,0,False,11,0,0,0,0,False,14,14,0,0,0,False,11,0,0,0,0,False,1,5,0,0,False
2008-10-03,2,39,15,58,38,False,0,0,0,0,0,False,0,0,6,0,56,False,5,0,0,55,5,False,15,0,0,0,0,False,0,0,0,0,0,False,0,25,34,0,0,False,15,0,0,0,22,False,15,14,15,15,0,False,11,0,0,0,22,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,54,0,False,0,0,12,0,0,False,0,0,0,0,0,False,0,0,11,0,0,False,0,44,0,0,0,False,0,0,0,0,0,False,0,5,0,0,False
2008-10-04,3,39,14,67,19,False,25,0,0,0,0,False,7,0,0,0,54,False,10,0,0,54,0,False,21,0,0,0,0,False,30,0,0,0,0,False,50,0,0,0,0,False,42,0,0,0,53,False,42,32,0,0,0,False,15,0,0,0,0,False,25,0,0,0,0,False,50,0,0,0,0,False,30,0,0,0,0,False,11,0,0,66,0,False,25,0,0,0,0,False,50,0,0,0,0,False,25,0,0,0,0,False,21,0,21,0,0,False,25,0,0,0,0,False,2,5,0,0,False
2008-10-05,6,39,13,85,34,False,0,0,0,0,0,False,0,0,4,0,65,False,13,0,6,54,0,False,42,0,0,0,0,False,90,0,0,0,0,False,74,25,25,0,0,False,42,0,0,0,21,False,42,21,21,0,0,False,30,0,15,0,15,False,0,0,0,0,0,False,74,0,0,0,0,False,90,0,0,0,0,False,33,11,0,71,0,False,0,0,0,0,0,False,74,0,0,0,0,False,0,17,0,0,0,False,62,31,0,0,0,False,0,0,0,0,0,False,0,2,0,0,False
2008-10-06,0,35,10,52,23,False,0,0,0,10,10,False,0,0,3,0,62,False,0,0,0,54,0,False,0,13,0,0,0,False,0,0,0,0,0,False,0,16,0,0,0,False,0,0,0,0,27,False,0,0,13,0,0,False,0,0,0,0,0,False,0,0,0,0,11,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,69,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,33,0,0,13,False,0,0,0,0,0,False,0,4,0,0,False
2008-10-07,2,48,5,47,31,False,10,0,0,0,0,False,3,0,6,0,58,False,4,0,0,53,0,False,13,0,13,0,0,False,19,0,0,0,0,False,16,16,16,0,0,False,13,0,0,0,26,False,13,13,27,0,0,False,10,0,10,0,10,False,10,0,0,0,0,False,16,0,0,0,0,False,19,0,0,0,0,False,7,0,0,48,0,False,10,0,0,0,0,False,16,0,0,0,0,False,10,0,10,0,0,False,13,13,0,0,13,False,10,0,0,0,0,False,1,5,0,0,False
2008-10-08,0,43,5,52,22,False,0,0,0,10,0,False,0,3,8,0,74,False,0,0,4,49,4,False,0,0,0,0,0,False,0,0,0,0,19,False,0,0,0,0,0,False,0,0,0,0,40,False,0,14,14,0,0,False,0,0,0,0,10,False,0,0,0,0,11,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,57,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,20,13,0,0,False,0,0,0,0,0,False,0,5,0,0,False
2008-10-09,0,52,4,47,27,False,0,0,0,0,0,False,0,0,6,0,74,False,0,0,0,48,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,16,0,0,0,False,0,0,0,0,21,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,88,0,False,0,0,11,0,0,False,0,0,0,0,0,False,0,11,0,0,0,False,0,14,0,0,0,False,0,0,0,0,0,False,0,5,0,0,False
2008-10-10,0,45,9,60,25,False,12,0,0,0,0,False,3,0,0,0,58,False,5,0,5,57,0,False,0,0,0,0,0,False,0,0,0,0,21,False,17,17,0,0,0,False,15,0,0,0,29,False,15,15,15,0,0,False,0,0,0,11,11,False,12,0,0,0,0,False,17,0,0,0,0,False,0,0,0,0,0,False,0,0,0,57,0,False,12,0,0,0,0,False,17,0,0,0,0,False,12,0,0,0,0,False,0,29,0,0,0,False,12,0,0,0,0,False,1,6,0,0,False
2008-10-11,0,27,13,60,41,False,0,0,0,0,0,False,0,0,5,0,52,False,0,0,6,59,0,False,0,0,0,0,0,False,0,0,0,0,30,False,0,0,0,0,0,False,0,0,0,0,21,False,0,0,0,0,0,False,0,0,16,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,100,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,64,0,0,0,False,0,0,0,0,0,False,0,4,0,0,False
2008-10-12,3,52,16,75,33,False,17,0,0,0,0,False,4,0,7,0,58,False,6,0,10,69,0,False,21,0,0,0,0,False,30,0,0,0,0,False,25,25,0,0,0,False,21,0,0,0,64,False,21,0,22,0,0,False,15,0,0,0,0,False,17,0,0,0,16,False,25,0,0,0,0,False,30,0,0,0,0,False,11,0,0,66,0,False,17,0,0,0,0,False,25,0,0,0,0,False,17,0,0,16,0,False,21,62,21,0,0,False,17,0,0,0,0,False,1,1,0,0,False
2008-10-13,0,46,6,59,30,False,0,0,0,10,0,False,0,0,0,0,66,False,0,0,4,64,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,15,0,0,0,False,0,0,0,0,26,False,0,13,0,13,0,False,0,0,0,0,10,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,31,0,False,0,0,10,0,0,False,0,0,0,0,0,False,0,0,0,10,0,False,0,26,39,0,13,False,0,0,0,0,0,False,0,4,0,0,False
2008-10-14,4,52,10,51,30,False,31,0,0,10,0,False,8,0,3,0,72,False,8,0,0,60,0,False,26,0,39,0,0,False,37,0,0,0,0,False,15,0,0,0,0,False,13,0,0,0,26,False,13,13,13,0,0,False,19,0,0,0,0,False,31,0,0,0,0,False,15,0,0,0,0,False,37,0,0,0,0,False,14,0,0,61,0,False,31,0,0,0,0,False,15,0,0,0,0,False,31,0,10,0,0,False,26,13,26,0,13,False,31,0,0,0,0,False,2,4,0,0,False
2008-10-15,2,46,8,54,27,False,0,0,0,0,0,False,0,0,3,0,66,False,4,0,0,42,0,False,13,13,13,0,0,False,0,0,0,0,0,False,0,31,0,0,0,False,13,0,0,0,33,False,13,13,0,0,0,False,9,0,0,0,10,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,41,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,45,13,0,26,False,0,0,0,0,0,False,0,4,0,1,False
2008-10-16,0,48,8,44,33,False,0,0,0,0,0,False,0,0,3,0,71,False,0,0,0,51,0,False,0,0,0,0,0,False,0,0,0,0,19,False,0,16,0,0,0,False,0,0,0,0,14,False,0,0,14,0,0,False,0,0,0,10,0,False,0,0,0,0,0,False,0,0,16,0,0,False,0,0,0,0,0,False,0,0,0,39,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,41,0,0,0,False,0,0,0,0,0,False,0,4,0,0,False
2008-10-17,0,34,11,52,27,False,11,0,0,11,0,False,3,0,3,0,66,False,4,0,6,55,0,False,0,0,22,0,0,False,0,0,0,21,0,False,17,0,0,0,0,False,15,0,0,0,44,False,15,0,15,0,0,False,0,0,0,0,0,False,11,0,0,0,0,False,17,0,0,0,0,False,0,0,0,0,0,False,0,0,0,45,0,False,11,0,11,0,0,False,17,0,0,0,0,False,11,0,11,23,0,False,0,36,0,0,14,False,11,0,0,0,0,False,1,6,0,0,False
2008-10-18,0,43,11,60,32,False,17,0,0,0,0,False,5,0,0,0,77,False,7,0,0,57,0,False,0,0,0,0,0,False,0,0,0,0,30,False,25,0,0,0,0,False,22,0,0,0,43,False,22,0,22,0,0,False,0,0,0,0,0,False,17,0,0,0,0,False,25,0,0,0,25,False,0,0,0,0,0,False,0,0,0,56,0,False,17,0,0,0,0,False,25,0,0,0,0,False,17,0,0,0,0,False,0,63,21,0,0,False,17,0,0,0,0,False,1,3,0,0,False
2008-10-19,3,41,19,70,35,False,17,0,0,0,0,False,4,0,0,0,59,False,6,0,0,50,0,False,21,0,0,0,0,False,30,0,0,0,0,False,0,37,25,0,0,False,0,0,0,0,32,False,0,22,22,0,0,False,15,0,0,0,0,False,17,0,0,0,0,False,0,0,0,0,0,False,30,0,0,0,0,False,11,0,0,77,0,False,17,0,0,0,0,False,0,0,0,0,0,False,17,0,0,0,0,False,21,21,0,0,0,False,17,0,0,0,0,False,1,4,0,0,False
2008-10-20,2,66,9,66,43,False,0,0,0,10,0,False,0,0,3,0,89,False,4,0,0,66,0,False,13,0,13,0,0,False,19,0,0,19,0,False,16,30,16,0,0,False,13,0,0,0,20,False,13,0,13,0,0,False,10,0,0,0,29,False,0,0,0,0,0,False,16,0,0,16,0,False,19,0,0,0,0,False,7,0,0,31,0,False,0,0,10,0,0,False,16,0,0,0,0,False,0,0,0,0,0,False,13,0,0,0,13,False,0,0,0,0,0,False,0,4,0,0,False
2008-10-21,0,30,10,53,33,False,0,0,0,10,0,False,0,0,0,0,59,False,0,0,0,71,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,23,0,0,0,False,0,0,0,0,33,False,0,0,13,0,0,False,0,0,0,0,10,False,0,0,0,0,0,False,0,0,16,15,0,False,0,0,0,0,0,False,0,0,0,66,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,10,0,0,False,0,13,13,0,0,False,0,0,0,0,0,False,0,2,1,0,False
2008-10-22,0,35,10,40,19,False,0,0,0,0,0,False,0,0,3,0,51,False,0,0,0,53,0,False,0,0,0,13,0,False,0,0,0,0,0,False,0,31,31,16,0,False,0,0,0,0,33,False,0,0,13,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,52,0,False,0,0,10,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,26,0,0,13,False,0,0,0,0,0,False,0,6,0,0,False
2008-10-23,0,52,12,45,31,False,0,0,0,0,0,False,0,0,0,0,71,False,0,0,4,57,0,False,0,0,14,0,0,False,19,0,0,0,19,False,16,16,0,0,0,False,0,0,0,0,14,False,0,14,14,0,0,False,0,0,0,0,20,False,0,0,0,0,0,False,16,0,0,0,16,False,19,0,0,0,0,False,7,0,0,43,0,False,0,0,0,0,0,False,16,0,0,0,0,False,0,0,0,0,0,False,13,34,0,0,0,False,0,0,0,0,0,False,0,5,0,0,False
2008-10-24,0,45,11,47,35,False,0,0,0,0,0,False,0,0,0,0,70,False,0,0,13,63,0,False,0,15,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,29,False,0,0,15,0,0,False,0,0,0,0,0,False,0,11,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,8,0,77,0,False,0,0,11,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,43,0,0,0,False,0,0,0,0,0,False,0,3,0,0,False
