date,ozone,blue,clothes,love,shoes,isPartial,ozone,air pollutant,air pollution alert,air pollution,arrhythmia,isPartial,ozone,asthma attack,asthma,black carbon,blue,isPartial,ozone,bronchiolitis,bronchitis,brown,brownish,isPartial,ozone,cardiovascular disease,chest pain,chest tightness,childhood asthma,isPartial,ozone,chronic obstructive pulmonary disease,code orange,code red,COPD,isPartial,ozone,cough,coughing,difficulty breathing,elemental carbon,isPartial,ozone,fine inhalable particles,fine particles,fine particulates,grey,isPartial,ozone,haze,headache,heart murmur,industrial pollution,isPartial,ozone,inhaler use,inhaler,irregular heartbeat,lung cancer,isPartial,ozone,lung disease,lung irritation,n02,nitrogen dioxide,isPartial,ozone,nitrogen oxides,no2,O3,organic carbon,isPartial,ozone,oxides of nitrogen,traffic emission,particle pollution,particulate matter pollution,isPartial,ozone,particulate matter,pediatric asthma,pink,pm2.5,isPartial,ozone,pm5,power plants,premature death,rapid breathing,isPartial,ozone,Rapid heart rate,rapid pulse,reddish-brown,respiratory illness,isPartial,ozone,respiratory infection,shortness of breath,smog,smoggy,isPartial,ozone,smoke,snoring,soot,sulfate,isPartial,ozone,tailpipe,throat irritation,traffic emission,traffic exposure,isPartial,ozone,traffic,wheezing,wildfires,isPartial
2011-10-14,1,57,8,80,32,False,26,0,0,26,35,False,1,1,2,0,60,False,2,0,2,62,1,False,30,0,30,0,0,False,39,0,0,20,19,False,10,16,16,6,0,False,5,0,0,0,29,False,15,25,15,20,0,False,28,0,0,0,28,False,37,0,0,0,18,False,25,0,17,17,17,False,26,0,0,0,0,False,3,0,0,82,0,False,25,0,16,0,0,False,25,0,0,0,0,False,37,18,37,18,0,False,6,45,6,0,7,False,26,17,0,0,0,False,2,21,0,1,False
2011-10-15,0,65,11,76,34,False,0,0,0,0,41,False,0,0,1,0,71,False,0,0,3,73,0,False,0,18,36,0,0,False,0,0,0,35,23,False,0,47,19,0,0,False,0,0,0,0,25,False,0,12,47,12,0,False,0,0,0,0,17,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,64,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,38,3,3,7,False,0,0,0,0,0,False,0,31,0,1,False
2011-10-16,1,53,7,77,37,False,31,0,0,0,0,False,1,0,1,0,57,False,2,0,3,65,0,False,36,18,27,0,0,False,46,23,0,23,23,False,12,54,15,8,0,False,6,0,0,0,38,False,12,42,65,12,0,False,33,0,0,17,17,False,43,0,0,0,0,False,20,0,0,0,0,False,31,0,0,0,0,False,3,0,0,88,0,False,20,0,0,0,0,False,20,0,0,0,0,False,43,0,0,0,0,False,7,57,10,3,7,False,31,0,0,0,0,False,3,17,1,0,False
2011-10-17,1,64,9,78,28,False,26,0,0,17,0,False,1,0,1,0,61,False,1,0,0,63,0,False,15,0,45,0,0,False,20,0,0,38,39,False,10,39,23,0,0,False,2,0,0,0,23,False,15,15,64,10,0,False,14,0,14,0,41,False,18,27,0,0,0,False,24,0,16,0,32,False,26,0,0,0,0,False,3,0,0,50,0,False,24,0,0,0,0,False,24,0,0,0,0,False,18,37,0,55,0,False,3,40,0,0,6,False,26,0,0,0,0,False,1,20,0,0,False
2011-10-18,1,50,6,66,30,False,52,0,0,17,17,False,2,0,2,1,51,False,4,0,3,61,1,False,60,0,23,15,0,False,77,0,0,19,19,False,19,48,19,6,0,False,10,0,0,0,31,False,30,35,40,10,0,False,55,0,14,14,28,False,73,0,0,0,0,False,49,0,16,0,16,False,52,0,0,0,0,False,6,0,0,65,0,False,49,0,0,0,0,False,49,0,0,0,0,False,73,36,0,18,0,False,11,39,9,0,12,False,52,0,0,0,0,False,5,26,0,2,False
2011-10-19,0,51,11,81,32,False,0,0,0,0,18,False,1,1,3,0,62,False,2,0,2,77,0,False,32,48,24,0,0,False,41,0,0,0,21,False,0,55,17,0,0,False,5,0,0,0,30,False,21,10,26,11,0,False,29,0,15,0,44,False,38,19,0,0,0,False,34,0,0,0,17,False,0,0,0,0,0,False,0,0,0,77,0,False,34,0,0,0,0,False,34,0,0,0,0,False,38,19,19,0,0,False,6,31,5,0,5,False,0,0,0,0,0,False,3,22,1,0,False
2011-10-20,1,53,9,80,33,False,19,0,0,0,28,False,1,0,3,0,63,False,1,0,4,67,0,False,17,16,41,0,0,False,21,21,21,0,21,False,7,42,14,0,0,False,3,0,0,0,30,False,11,38,59,16,0,False,15,0,0,15,23,False,20,0,0,0,0,False,18,0,0,0,18,False,19,0,0,0,0,False,2,0,0,69,0,False,18,0,0,0,0,False,18,0,0,0,0,False,20,20,20,0,0,False,3,44,0,0,6,False,19,19,0,0,0,False,1,25,1,0,False
2011-10-21,1,50,12,74,32,False,38,0,0,0,0,False,3,1,1,0,65,False,6,0,1,69,0,False,58,17,25,17,0,False,43,0,21,21,43,False,14,43,7,0,0,False,5,0,0,0,25,False,38,22,60,0,0,False,76,15,15,0,30,False,100,20,0,0,0,False,63,0,0,0,0,False,38,0,0,0,0,False,4,0,0,75,0,False,63,0,0,0,0,False,63,0,0,0,0,False,100,20,0,0,0,False,6,42,0,0,11,False,38,0,0,0,0,False,7,28,3,0,False
2011-10-22,0,57,11,79,39,False,0,0,0,0,0,False,0,0,1,0,62,False,0,0,1,68,0,False,0,0,68,0,0,False,0,0,0,25,38,False,0,59,17,0,0,False,0,0,0,0,47,False,0,51,45,0,0,False,0,0,0,18,36,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,81,0,False,0,0,21,0,0,False,0,0,0,0,0,False,0,24,0,0,0,False,0,66,0,4,8,False,0,23,0,0,0,False,0,22,0,0,False
2011-10-23,1,60,11,80,39,False,43,0,0,0,0,False,1,1,2,0,68,False,3,0,1,71,1,False,0,19,38,19,0,False,48,0,0,24,24,False,16,49,8,0,0,False,6,0,0,0,19,False,0,19,44,0,0,False,35,0,0,0,17,False,45,23,0,0,0,False,0,0,41,0,21,False,43,0,0,0,0,False,5,0,0,61,0,False,0,0,0,0,0,False,0,0,0,0,0,False,45,0,23,23,0,False,7,64,0,0,4,False,43,0,0,0,0,False,3,20,2,0,False
2011-10-24,1,49,12,74,29,False,18,0,0,0,18,False,1,0,2,0,57,False,2,0,3,73,1,False,23,16,39,16,0,False,20,0,30,20,20,False,7,47,7,0,0,False,3,0,0,0,33,False,15,20,51,0,0,False,29,0,0,0,29,False,38,0,0,0,0,False,25,0,0,17,0,False,18,0,0,0,0,False,2,0,0,70,0,False,25,0,17,0,0,False,25,0,0,0,0,False,38,19,19,19,0,False,3,34,3,3,9,False,18,0,0,0,0,False,2,24,0,0,False
2011-10-25,1,48,12,72,33,False,18,0,0,18,18,False,2,0,1,1,60,False,4,0,3,67,0,False,77,0,39,0,0,False,50,0,0,20,30,False,7,43,13,0,0,False,6,0,0,0,31,False,60,30,40,0,0,False,50,0,29,14,14,False,66,37,0,0,0,False,100,0,0,0,0,False,18,0,0,0,0,False,2,0,0,59,0,False,100,0,17,0,0,False,100,0,0,0,0,False,66,0,0,0,0,False,7,37,3,3,6,False,18,0,0,0,0,False,4,16,1,1,False
2011-10-26,1,56,9,77,33,False,34,0,0,17,0,False,1,0,1,1,64,False,2,1,3,66,0,False,15,15,60,15,0,False,39,0,0,29,48,False,13,23,23,6,0,False,5,0,0,0,39,False,10,39,59,15,0,False,21,0,14,0,41,False,27,0,0,0,0,False,16,0,33,0,16,False,34,0,0,0,0,False,4,0,0,73,0,False,16,0,16,0,0,False,16,0,0,0,0,False,27,36,27,18,0,False,6,35,3,0,12,False,34,0,0,0,0,False,2,34,1,0,False
2011-10-27,1,53,11,90,32,False,25,0,0,17,0,False,1,0,1,0,63,False,2,1,3,68,0,False,29,30,29,15,0,False,38,0,0,28,38,False,9,38,19,0,0,False,5,0,0,0,21,False,14,10,48,0,0,False,27,0,0,0,27,False,35,18,0,0,0,False,24,0,0,0,0,False,25,0,0,0,0,False,3,0,0,73,0,False,24,0,0,0,0,False,24,16,0,0,0,False,35,18,18,0,0,False,6,31,7,0,6,False,25,0,0,0,0,False,2,22,0,0,False
2011-10-28,1,51,12,73,29,False,52,0,0,17,17,False,3,0,1,0,57,False,5,0,3,74,0,False,15,15,68,0,0,False,59,0,20,20,20,False,20,46,13,0,0,False,8,0,0,0,29,False,10,15,30,20,0,False,70,0,21,0,14,False,93,19,0,0,0,False,17,0,0,0,0,False,52,0,0,0,0,False,6,0,0,67,0,False,17,0,0,0,0,False,17,0,0,0,0,False,93,0,19,0,0,False,9,32,3,0,9,False,52,0,0,0,0,False,6,28,1,2,False
2011-10-29,1,61,15,71,40,False,21,0,0,0,21,False,1,0,1,0,59,False,1,0,1,67,0,False,18,0,36,0,0,False,23,0,0,47,0,False,8,47,35,0,0,False,3,0,0,0,30,False,12,24,36,0,0,False,17,0,25,0,17,False,22,0,0,0,0,False,20,0,0,0,0,False,21,0,0,0,0,False,2,0,0,66,0,False,20,0,0,0,0,False,20,0,0,0,0,False,22,0,0,22,0,False,3,44,3,0,3,False,21,0,21,0,0,False,1,20,0,0,False
2011-10-30,1,57,10,82,35,False,33,0,0,0,0,False,1,0,0,0,60,False,1,0,3,70,1,False,29,0,19,0,0,False,37,24,0,24,48,False,12,65,16,8,0,False,5,0,0,0,25,False,19,19,50,13,0,False,17,0,0,0,35,False,23,0,0,0,0,False,31,0,0,0,0,False,33,0,0,0,0,False,4,0,0,77,0,False,31,0,21,0,0,False,31,0,0,0,0,False,23,0,0,0,0,False,5,60,4,0,7,False,33,0,0,0,0,False,2,17,0,0,False
2011-10-31,0,55,10,79,33,False,0,0,0,18,36,False,1,1,2,0,61,False,1,0,4,80,2,False,16,32,47,16,0,False,0,0,0,20,31,False,0,34,7,0,0,False,0,0,0,0,27,False,10,42,42,10,0,False,15,0,15,0,15,False,19,19,0,0,0,False,17,0,17,0,17,False,0,0,0,0,0,False,0,0,0,68,0,False,17,0,0,0,0,False,17,0,0,0,0,False,19,0,0,19,0,False,0,29,0,0,6,False,0,18,0,0,0,False,1,23,0,2,False
2011-11-01,1,60,9,73,30,False,19,0,0,0,0,False,1,1,3,0,65,False,1,0,4,65,1,False,17,0,100,0,0,False,21,0,0,21,43,False,7,39,14,0,0,False,3,0,0,0,35,False,11,22,38,0,0,False,15,0,15,0,38,False,20,0,0,0,20,False,18,0,0,0,0,False,19,0,0,0,0,False,2,0,0,49,0,False,18,0,0,0,0,False,18,18,0,0,0,False,20,20,51,20,0,False,3,40,6,0,10,False,19,0,0,0,0,False,1,21,1,1,False
2011-11-02,1,56,10,86,29,False,18,0,0,0,18,False,1,0,1,0,60,False,2,0,3,72,1,False,31,16,39,16,0,False,30,0,20,40,30,False,7,86,23,7,0,False,4,0,0,0,23,False,15,41,61,0,0,False,21,0,57,0,100,False,28,0,0,0,19,False,25,0,34,0,0,False,18,0,0,0,0,False,2,0,0,50,0,False,25,0,17,0,0,False,25,0,0,0,0,False,28,0,19,0,0,False,4,34,6,3,7,False,18,0,0,0,0,False,2,20,1,0,False
2011-11-03,1,56,11,70,29,False,18,0,0,0,18,False,2,1,1,1,61,False,4,0,4,60,0,False,47,0,39,0,0,False,41,0,0,20,60,False,7,47,13,0,0,False,5,0,0,0,26,False,26,26,57,10,0,False,58,0,0,15,22,False,76,19,0,0,0,False,43,0,0,0,0,False,18,0,0,0,0,False,2,0,0,56,0,False,43,0,34,0,0,False,43,0,0,0,0,False,76,29,19,0,19,False,6,39,3,0,9,False,18,0,0,0,0,False,5,15,0,0,False
2011-11-04,0,60,11,82,34,False,0,0,0,46,19,False,1,1,1,0,65,False,1,0,2,64,0,False,16,16,24,16,0,False,21,0,0,53,63,False,0,45,7,0,0,False,3,0,0,0,28,False,11,21,11,16,0,False,15,0,0,15,38,False,20,0,0,0,20,False,18,0,18,0,18,False,0,0,0,0,0,False,0,0,0,54,0,False,18,0,0,0,0,False,18,0,0,0,0,False,20,0,0,0,0,False,3,42,3,0,3,False,0,0,0,0,0,False,1,28,1,0,False
2011-11-05,0,60,11,77,42,False,0,0,0,0,0,False,1,0,3,0,68,False,1,0,2,76,0,False,19,0,47,19,0,False,0,0,0,24,49,False,0,49,12,0,0,False,0,0,0,0,30,False,12,37,69,12,0,False,18,0,26,0,17,False,23,23,0,0,0,False,21,0,21,0,0,False,0,0,0,0,0,False,0,0,0,77,0,False,21,0,21,0,0,False,21,0,0,0,0,False,23,23,0,0,0,False,0,51,4,0,4,False,0,0,0,0,0,False,2,28,0,0,False
2011-11-06,1,57,14,79,40,False,21,0,0,0,0,False,1,0,1,0,68,False,1,0,4,78,0,False,18,18,37,0,0,False,24,0,0,0,35,False,8,35,16,0,0,False,3,0,0,0,41,False,12,30,60,0,0,False,17,0,17,17,17,False,22,0,0,0,0,False,20,0,0,0,0,False,21,0,0,0,0,False,2,0,0,68,0,False,20,0,0,0,0,False,20,0,0,0,0,False,22,22,0,0,0,False,4,51,4,0,4,False,21,0,0,0,0,False,1,18,1,0,False
2011-11-07,1,57,8,81,34,False,18,0,0,35,0,False,1,0,3,1,58,False,2,0,2,80,0,False,30,0,38,0,0,False,20,0,0,40,30,False,7,33,7,7,0,False,3,0,0,0,23,False,20,10,30,10,0,False,21,14,21,14,35,False,28,0,0,19,0,False,33,0,17,0,0,False,18,0,0,0,0,False,2,0,0,49,0,False,33,0,17,0,17,False,33,0,0,0,0,False,28,18,38,19,0,False,3,30,3,3,6,False,18,18,0,0,0,False,2,23,1,1,False
2011-11-08,1,60,10,83,34,False,26,0,0,34,17,False,1,1,1,0,67,False,1,0,2,62,0,False,15,15,45,0,0,False,19,0,19,19,19,False,10,58,10,0,0,False,2,0,0,0,31,False,15,20,39,0,0,False,14,0,14,14,41,False,18,0,0,0,18,False,24,0,0,16,0,False,26,0,0,0,0,False,3,0,0,38,0,False,24,0,16,0,0,False,24,0,0,0,0,False,18,0,18,0,0,False,3,46,3,3,13,False,26,0,0,0,0,False,1,14,1,1,False
2011-11-09,0,53,10,82,36,False,17,17,0,34,17,False,1,0,1,1,65,False,1,1,6,53,1,False,30,15,30,0,0,False,39,0,20,39,39,False,6,36,13,0,0,False,5,0,0,0,32,False,10,49,39,0,0,False,14,0,28,0,14,False,18,0,0,0,18,False,16,0,0,0,0,False,17,0,0,0,0,False,2,0,0,58,0,False,16,0,16,0,0,False,16,0,0,0,0,False,18,28,18,18,0,False,6,29,3,3,10,False,17,0,0,0,0,False,1,11,0,2,False
2011-11-10,0,57,9,88,35,False,17,17,0,0,17,False,1,0,1,0,62,False,1,0,2,76,0,False,15,0,60,0,0,False,0,0,0,39,20,False,6,65,10,0,0,False,0,0,0,0,35,False,10,15,34,15,0,False,14,0,14,28,55,False,18,0,0,0,18,False,16,0,0,0,16,False,17,0,0,0,0,False,2,0,0,72,0,False,16,0,16,0,0,False,16,0,0,0,0,False,18,18,0,0,0,False,0,54,4,3,7,False,17,17,0,0,0,False,1,18,0,0,False
2011-11-11,0,55,12,76,40,False,18,0,0,0,18,False,1,1,3,0,61,False,2,0,2,76,0,False,31,16,23,0,0,False,20,0,0,0,70,False,7,40,16,0,0,False,3,0,0,0,70,False,20,20,25,10,0,False,21,0,42,0,14,False,28,19,0,0,19,False,34,0,17,0,0,False,18,0,0,0,0,False,2,0,0,62,0,False,34,0,17,0,0,False,34,0,0,0,0,False,28,19,19,0,0,False,3,36,0,3,7,False,18,0,0,0,0,False,2,20,1,1,False
2011-11-12,1,59,10,88,40,False,41,0,0,0,0,False,0,0,3,0,62,False,0,0,2,100,1,False,18,0,27,0,0,False,23,23,0,0,35,False,16,46,23,0,0,False,3,0,0,0,94,False,24,12,53,12,0,False,0,0,0,16,16,False,0,0,0,0,0,False,39,0,39,0,0,False,41,0,0,0,0,False,4,0,0,83,0,False,39,0,0,0,0,False,39,0,0,0,0,False,0,0,22,0,0,False,3,69,7,0,3,False,41,0,0,0,0,False,0,20,1,0,False
2011-11-13,0,65,10,94,41,False,0,0,0,0,0,False,0,1,3,1,69,False,0,0,2,78,1,False,0,36,18,0,0,False,0,0,0,23,46,False,0,50,19,8,0,False,0,0,0,0,85,False,0,24,58,12,0,False,0,0,16,0,41,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,80,0,False,0,0,19,0,0,False,0,0,0,0,0,False,0,0,22,0,0,False,0,72,3,0,7,False,0,0,0,0,0,False,0,16,1,0,False
2011-11-14,0,50,7,79,33,False,0,0,0,0,0,False,1,0,2,0,56,False,2,0,3,67,0,False,22,15,30,15,0,False,19,0,0,29,19,False,0,32,22,0,0,False,2,0,0,0,56,False,19,39,39,0,0,False,27,0,0,0,55,False,36,18,0,0,18,False,32,0,0,16,16,False,0,0,0,0,0,False,0,0,0,48,0,False,32,0,0,0,0,False,32,0,0,0,0,False,36,0,18,18,0,False,3,44,0,0,9,False,0,0,0,0,0,False,2,17,0,0,False
2011-11-15,1,51,10,83,35,False,42,0,0,0,0,False,2,1,1,0,64,False,3,0,3,64,0,False,58,0,29,0,0,False,56,0,0,19,37,False,16,41,19,0,0,False,7,0,0,0,37,False,34,19,24,19,0,False,41,0,27,0,27,False,53,18,0,0,18,False,55,0,16,0,0,False,42,0,0,0,0,False,5,0,0,67,2,False,55,0,0,0,0,False,55,16,0,0,0,False,53,36,0,18,0,False,8,53,3,0,4,False,42,17,0,0,0,False,4,22,0,1,False
2011-11-16,0,54,9,94,34,False,17,0,0,33,33,False,1,0,3,1,62,False,1,1,2,61,0,False,15,0,29,0,0,False,19,0,19,19,85,False,6,51,13,0,0,False,2,0,0,0,46,False,10,19,44,0,0,False,14,0,20,14,27,False,18,36,0,0,0,False,16,0,32,0,0,False,17,0,0,0,0,False,2,0,0,72,0,False,16,0,0,0,0,False,16,0,0,0,0,False,18,18,18,36,0,False,3,34,3,0,6,False,17,0,0,0,0,False,1,22,1,2,False
2011-11-17,1,56,12,78,34,False,43,0,0,17,0,False,1,0,2,1,58,False,2,0,3,66,0,False,46,15,30,15,0,False,59,0,0,39,20,False,16,42,13,0,0,False,7,0,0,0,45,False,25,35,35,0,0,False,28,0,0,0,21,False,37,0,0,0,0,False,41,0,0,0,0,False,43,0,0,0,0,False,5,0,0,59,0,False,41,0,17,0,0,False,41,0,0,0,0,False,37,55,28,18,0,False,9,48,3,0,3,False,43,0,0,0,0,False,2,21,1,1,False
2011-11-18,1,57,11,91,38,False,18,0,0,0,0,False,0,0,1,1,67,False,0,1,3,66,0,False,16,0,31,16,0,False,20,0,0,30,40,False,7,40,13,0,0,False,3,0,0,0,24,False,10,10,72,20,0,False,0,0,14,0,14,False,0,19,0,0,0,False,17,0,0,17,17,False,18,0,0,0,0,False,2,0,0,70,0,False,17,0,0,0,0,False,17,0,0,0,0,False,0,0,38,19,0,False,3,59,6,0,6,False,18,0,0,0,0,False,0,21,1,0,False
2011-11-19,1,71,12,88,36,False,31,0,0,0,0,False,1,0,1,0,69,False,1,0,4,74,0,False,36,0,71,0,0,False,34,23,0,0,23,False,11,42,11,8,0,False,4,0,0,0,40,False,23,35,64,23,0,False,16,0,0,0,65,False,21,0,0,0,0,False,39,0,0,0,0,False,31,0,0,0,0,False,3,0,0,71,0,False,39,0,0,0,0,False,39,0,0,0,0,False,21,43,21,21,0,False,5,53,10,0,3,False,31,0,0,0,0,False,1,25,0,0,False
2011-11-20,0,61,12,100,40,False,0,0,0,0,0,False,0,1,1,0,65,False,0,1,1,82,1,False,0,0,72,0,0,False,0,0,0,23,23,False,0,42,19,0,0,False,0,0,0,0,28,False,0,12,59,12,0,False,0,0,0,16,58,False,0,0,0,0,0,False,0,0,20,0,0,False,0,0,0,0,0,False,0,0,0,88,0,False,0,0,20,0,0,False,0,20,0,0,0,False,0,22,0,0,0,False,0,57,5,0,3,False,0,0,0,0,0,False,0,16,0,0,False
2011-11-21,0,54,8,88,33,False,17,0,0,0,0,False,1,0,2,0,61,False,1,0,3,80,0,False,15,0,22,30,0,False,20,20,0,39,19,False,6,74,19,0,0,False,2,0,0,0,42,False,10,10,49,15,0,False,14,0,21,0,42,False,18,18,0,0,0,False,16,0,0,0,0,False,17,0,0,0,0,False,2,0,0,78,0,False,16,0,0,0,16,False,16,0,0,0,0,False,18,0,0,18,0,False,3,68,3,3,6,False,17,0,0,0,0,False,1,25,1,1,False
2011-11-22,0,53,10,84,31,False,17,0,0,18,17,False,1,1,3,0,64,False,1,0,3,78,0,False,15,0,30,15,0,False,20,0,0,20,59,False,7,46,7,0,0,False,3,0,0,0,34,False,10,40,50,30,0,False,14,0,28,14,28,False,18,18,0,0,0,False,17,0,17,17,0,False,17,0,0,0,0,False,2,0,0,69,0,False,17,0,0,0,0,False,17,0,0,0,0,False,18,18,37,0,0,False,3,42,6,0,9,False,17,0,0,0,0,False,1,24,0,0,False
2011-11-23,1,55,10,75,36,False,37,0,0,19,19,False,1,1,1,0,64,False,1,0,2,77,0,False,24,0,16,0,0,False,31,0,21,21,42,False,14,38,10,7,0,False,4,0,0,0,56,False,21,0,64,0,0,False,15,0,22,0,15,False,20,0,0,0,0,False,35,0,18,0,0,False,37,0,0,0,0,False,4,0,0,74,2,False,35,0,0,0,0,False,35,0,0,0,0,False,20,0,20,39,0,False,5,53,3,3,6,False,37,0,0,0,0,False,1,46,0,0,False
2011-11-24,1,50,11,83,42,False,22,0,0,22,0,False,1,1,2,0,51,False,1,0,2,95,0,False,0,0,39,0,0,False,25,0,0,0,25,False,8,53,12,0,0,False,3,0,0,0,30,False,0,13,25,13,0,False,18,0,18,0,35,False,23,0,0,0,0,False,0,0,21,0,0,False,22,0,0,0,0,False,2,0,0,83,0,False,0,0,0,0,0,False,0,0,0,0,0,False,23,0,0,0,0,False,4,100,4,4,0,False,22,0,0,0,0,False,2,24,2,2,False
2011-11-25,1,54,10,72,48,False,20,0,0,0,0,False,1,1,2,0,62,False,1,0,2,70,0,False,0,0,44,0,0,False,22,0,0,0,22,False,7,41,22,0,0,False,3,0,0,0,35,False,11,11,57,11,0,False,16,0,16,0,16,False,21,0,0,0,0,False,19,0,0,0,0,False,20,0,0,0,0,False,2,0,0,85,0,False,19,0,19,0,0,False,19,0,0,0,0,False,21,0,0,0,0,False,3,51,3,0,0,False,20,0,0,0,0,False,1,15,0,0,False
2011-11-26,1,58,9,81,43,False,21,0,0,0,20,False,1,0,3,0,59,False,1,0,2,77,0,False,18,0,18,0,0,False,23,0,0,35,23,False,8,27,12,0,0,False,3,0,0,0,38,False,12,23,65,12,0,False,17,17,17,0,33,False,22,22,0,0,0,False,19,0,0,0,39,False,21,0,0,0,0,False,2,0,0,77,0,False,19,0,0,0,0,False,19,0,0,0,0,False,22,0,22,44,0,False,3,74,10,0,3,False,21,0,0,0,0,False,1,11,3,0,False
2011-11-27,1,51,13,89,44,False,21,0,0,0,0,False,1,0,1,1,62,False,1,0,3,55,1,False,18,0,46,0,0,False,23,0,0,23,23,False,8,70,16,8,0,False,3,0,0,0,39,False,12,36,36,0,0,False,17,0,0,17,33,False,22,0,0,0,0,False,20,0,0,0,0,False,21,0,0,0,0,False,2,0,0,87,0,False,20,0,0,0,0,False,20,0,0,0,0,False,22,22,22,0,0,False,3,54,7,3,3,False,21,0,0,0,0,False,1,34,0,0,False
2011-11-28,1,54,13,80,45,False,34,0,0,0,0,False,1,0,1,0,55,False,2,0,4,66,0,False,30,0,15,0,0,False,48,0,0,19,39,False,13,55,19,0,0,False,6,0,0,0,51,False,15,20,49,10,0,False,21,0,14,0,27,False,27,0,0,0,18,False,24,0,0,0,0,False,34,0,0,0,0,False,4,0,0,100,0,False,24,0,0,0,0,False,24,0,0,0,0,False,27,18,0,0,0,False,7,45,3,0,3,False,34,0,0,0,0,False,2,29,0,1,False
2011-11-29,2,58,12,84,39,False,75,0,0,0,16,False,1,0,2,0,60,False,2,1,4,63,0,False,58,15,66,15,0,False,75,0,0,0,19,False,28,41,22,0,0,False,10,0,0,0,42,False,43,14,58,0,0,False,27,0,0,0,33,False,35,0,0,0,18,False,71,0,0,16,0,False,75,0,0,0,0,False,8,0,0,91,0,False,71,0,0,0,0,False,71,0,0,0,0,False,35,35,0,18,0,False,11,39,8,0,3,False,75,0,0,0,0,False,2,13,0,0,False
2011-11-30,1,55,10,83,41,False,51,0,0,17,17,False,1,0,2,1,58,False,3,0,2,57,0,False,22,0,44,15,0,False,38,0,19,0,57,False,19,22,16,0,0,False,5,0,0,0,30,False,19,19,57,0,0,False,34,0,0,0,40,False,44,0,0,0,0,False,32,0,0,0,0,False,51,0,0,0,0,False,5,0,0,88,0,False,32,0,16,0,0,False,32,0,0,0,0,False,44,18,18,18,0,False,6,41,6,0,3,False,51,17,0,0,0,False,3,23,1,0,False
2011-12-01,0,53,13,79,35,False,17,0,0,17,17,False,1,0,1,0,56,False,2,0,3,67,0,False,44,15,44,0,0,False,19,0,0,0,28,False,6,31,13,0,0,False,2,0,0,0,33,False,19,19,58,10,0,False,27,0,14,0,13,False,36,18,0,0,0,False,32,0,0,16,0,False,17,0,0,0,0,False,2,0,0,75,0,False,32,0,16,0,0,False,32,0,0,0,0,False,36,36,18,27,0,False,3,40,0,3,6,False,17,0,0,0,0,False,2,22,1,0,False
2011-12-02,1,52,7,77,38,False,43,0,0,0,0,False,2,0,1,0,57,False,3,0,3,84,2,False,0,0,37,0,0,False,57,0,0,38,48,False,16,41,10,0,0,False,7,0,0,0,32,False,20,20,34,10,0,False,41,0,14,0,41,False,54,18,0,0,0,False,32,0,16,0,0,False,43,0,0,0,0,False,5,0,0,68,0,False,32,0,0,0,0,False,32,0,0,0,0,False,54,0,18,36,0,False,9,39,4,3,9,False,43,17,0,0,0,False,4,20,0,1,False
2011-12-03,0,56,11,80,38,False,0,0,0,0,0,False,0,0,1,0,59,False,0,1,3,64,0,False,0,0,50,17,0,False,0,0,0,0,0,False,0,47,11,7,0,False,0,0,0,0,36,False,0,39,33,11,0,False,0,0,15,15,23,False,0,20,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,85,0,False,0,18,0,0,18,False,0,0,0,0,0,False,0,20,20,20,0,False,0,61,3,0,3,False,0,0,0,0,0,False,0,17,1,1,False
2011-12-04,0,49,11,85,42,False,0,0,0,0,19,False,0,1,1,0,61,False,0,2,2,69,0,False,0,17,33,0,0,False,0,0,22,43,43,False,0,36,14,0,0,False,0,0,0,0,44,False,0,22,60,0,0,False,0,0,0,0,38,False,0,0,0,0,0,False,0,0,18,18,0,False,0,0,0,0,0,False,0,2,0,83,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,20,0,False,0,60,0,0,6,False,0,0,0,0,0,False,0,11,0,0,False
2011-12-05,1,54,11,84,37,False,32,0,0,0,0,False,1,1,3,0,62,False,2,0,5,76,1,False,21,0,43,14,0,False,27,0,18,18,36,False,12,42,6,0,0,False,3,0,0,0,33,False,19,14,51,19,0,False,26,0,13,0,46,False,34,17,0,0,0,False,31,0,0,31,0,False,32,0,0,0,0,False,3,0,0,75,0,False,31,0,15,0,0,False,31,0,0,0,0,False,34,17,34,0,0,False,4,34,3,3,8,False,32,0,0,0,0,False,2,23,1,2,False
2011-12-06,1,51,9,79,37,False,33,0,0,16,0,False,1,0,2,0,59,False,1,0,2,75,0,False,14,14,64,0,0,False,18,0,18,28,74,False,12,37,18,0,0,False,2,0,0,0,28,False,14,33,51,0,0,False,13,0,13,0,13,False,17,0,0,0,0,False,23,0,0,15,0,False,33,0,0,0,0,False,4,0,0,64,0,False,23,0,0,0,0,False,23,0,0,0,0,False,17,17,0,17,0,False,3,41,7,3,8,False,33,0,0,0,0,False,1,17,0,0,False
